protein_id,protein_mw,protein_concentration
A0AVT1,117970,59316.2324865627
A0FGR8,102357,84069.5198908573
A0MZ66,71640,50108.2676843329
A1L0T0,67868,63233.7113440328
A2RRP1,268571,45351.8260266052
A3KMH1,214824,166280.404904867
A5A3E0,121445,436393.422196531
A5YKK6,266939,68464.5655153728
A6NDG6,34006,75136.641589839
A6NDU8,33620,37413.0650839637
A6NED2,40079,15666.8254654524
A6NHR9,226374,41634.2544135156
A6NIH7,28137,47568.3591674512
A8MXV4,42233,69923.9168738368
C9JLW8,10920,59722.4751418389
O00115,39581,57460.5958837396
O00116,72912,58810.4584417335
O00139,79955,55099.7993376987
O00148,49130,55562.4285530236
O00151,36072,145692.378984212
O00154,41796,207727.283141839
O00161,23354,31423.7280511435
O00165,31621,55585.9805905199
O00170,37636,122078.750970237
O00178,72454,43931.7267722853
O00186,67764,51887.4121562668
O00203,121320,77311.5623592443
O00217,23705,96982.9453115309
O00231,47464,120365.521239418
O00232,52904,118422.446188616
O00233,24682,70979.2562063521
O00244,7402,19214.4831079009
O00264,21671,259475.334418645
O00267,121000,80992.6129959301
O00273,36522,130275.423919977
O00299,26923,221576.793505531
O00303,37564,159651.531373884
O00330,54122,43204.2616289635
O00400,60909,27016.5005429877
O00401,54827,59524.307731118
O00410,123630,239396.132317
O00411,138620,19756.7084012062
O00429,81877,129003.554017264
O00442,39337,61877.9248306785
O00461,81880,36824.943156346
O00469,84686,47155.5634991336
O00471,81853,91452.0566552424
O00483,9370,123385.290726459
O00487,34577,101562.798637586
O00505,57811,69780.2126556422
O00541,68003,46204.4907097386
O00560,32444,46906.4665881723
O00567,66050,28678.4103993877
O00571,73243,76471.0699224837
O00584,29481,41533.533596798
O00592,58635,64558.4392271368
O00743,35144,31106.7968819706
O00746,20659,48229.685809359
O00754,113744,32309.0563989881
O00762,19652,59058.895673395
O00764,35102,54289.4767466289
O00767,41523,61097.1753667927
O14497,242045,30147.3161719221
O14530,26534,48137.9355016765
O14531,61878,33129.9723173024
O14545,64841,26703.1100376747
O14548,12615,62809.3065133024
O14561,17417,101568.44112943
O14562,33382,41692.0390319282
O14579,34482,99849.2290997186
O14617,130158,76407.9080119153
O14618,29041,61479.5160895031
O14653,24775,23924.242727175
O14654,133768,173596.887702481
O14656,37809,40530.2035917707
O14657,37979,24082.8485094186
O14662,37031,29664.9869949769
O14672,84142,30022.7734622966
O14735,23539,73613.9201725789
O14737,14285,301005.066312122
O14744,72684,114062.327639143
O14745,38868,71963.1072892549
O14763,47878,29553.2387210599
O14773,61248,51899.8635518424
O14776,123901,99234.9532750207
O14777,73913,35284.0398702504
O14787,101388,45915.0770876419
O14802,155641,30620.1157937094
O14818,27887,233628.236550478
O14828,38287,121672.852125335
O14880,16516,50106.4894175109
O14908,36049,43105.3895599695
O14929,49513,80513.8047007201
O14936,105123,39761.4511654066
O14964,86192,71510.3075156158
O14974,115281,56975.7408409782
O14975,70312,34175.6576669109
O14979,46438,56667.5129172824
O14980,123386,145498.600651142
O14981,206887,31201.9244277799
O15027,233517,43468.1727373266
O15031,205127,50042.0992816761
O15042,118292,41480.6451041852
O15067,144734,122457.672695116
O15075,82224,27715.5229612936
O15091,67315,29212.5759551708
O15111,84640,17805.3199182385
O15116,15179,58643.1541476862
O15118,142167,37224.3713454567
O15121,37866,50332.6619819473
O15126,37920,68418.6840574233
O15127,36649,94088.8670491982
O15143,40950,44767.5623304514
O15144,34333,79924.8552842095
O15145,20547,106265.639109722
O15155,13289,30588.5420916046
O15160,39250,70253.899540179
O15173,23818,108894.530462189
O15212,14583,157048.048273084
O15228,77188,40329.2099125384
O15260,30394,181044.544606835
O15269,52744,41434.633348226
O15270,62924,25046.575398374
O15294,116925,58058.6052572466
O15305,28082,49888.9961877126
O15347,22980,154074.268430426
O15355,59272,119871.806255809
O15357,138599,21665.0689708347
O15371,63973,149187.82117826
O15372,39930,116417.00638621
O15382,44288,78845.7612684098
O15397,119938,57813.5134666538
O15400,29816,105987.862280876
O15439,149527,41423.5107983995
O15460,60902,31426.2960386982
O15498,22418,61715.9334949399
O15511,16320,100328.664000372
O15514,16311,45736.7296392706
O15533,47626,46710.6138611066
O43143,90933,97815.368078559
O43148,54844,55820.2614744493
O43169,16332,122380.578164316
O43172,58449,47637.3224915188
O43175,56651,387483.899424869
O43237,54099,60592.7215490711
O43242,60978,135214.88471148
O43252,70833,74865.1110314195
O43264,88829,44706.5510678635
O43290,90255,32547.4554752798
O43301,74978,26187.4879235518
O43324,19811,111239.945971496
O43379,165954,35283.4267140733
O43390,70943,82862.6768529224
O43395,77529,49350.9427141066
O43396,32251,102081.120556782
O43399,22238,150449.51868632
O43402,23773,67202.4439235003
O43414,37238,53739.7266344169
O43432,176652,52123.7864597171
O43447,19208,86788.2803810088
O43464,48841,46924.3548348698
O43488,39589,122398.2941468
O43491,112588,122545.222734084
O43502,42190,26308.8466439365
O43504,9614,58628.7858743558
O43505,47119,25138.7672935706
O43583,22092,136628.243389089
O43592,109964,92462.3079239547
O43598,19108,149104.772754217
O43615,51356,116302.193328742
O43617,20274,98351.2501668319
O43633,25104,74907.8666139897
O43670,50751,152160.681838147
O43674,21750,62314.6269501967
O43676,11402,73461.5124952362
O43678,10922,90824.1717932832
O43681,38793,93864.0001779093
O43684,37155,147258.190456172
O43707,104854,231333.768167879
O43708,24212,26697.8593035634
O43716,15086,44854.1862710638
O43719,85853,63493.7370407484
O43747,91351,66781.5502657537
O43752,29176,31813.1134224855
O43759,25456,64292.5583628462
O43765,34063,118910.214648252
O43768,13389,56684.1084968792
O43776,62943,147685.724919439
O43795,131985,28251.5239710343
O43805,13596,44521.4549317825
O43808,34567,43317.9289823093
O43809,26227,130765.536398393
O43813,45283,92987.7070207114
O43815,86132,43092.9298275729
O43819,29810,58222.5537245221
O43837,42184,87181.7357139983
O43847,131572,73788.1650578246
O43852,37107,244737.083951215
O43865,58951,127520.299533194
O43913,50283,31979.2624361824
O43920,12518,68502.5813139294
O43929,50377,32569.8225665164
O60220,10998,59992.2536318668
O60231,119264,45835.149586323
O60232,21474,60567.6530941592
O60256,40926,63911.3237064124
O60271,146205,69729.6856708729
O60282,109495,25394.0521038703
O60313,111631,62806.3801220973
O60341,92903,52438.1758010503
O60343,146563,48837.6807066047
O60488,79188,51125.9677406604
O60493,18762,97610.1881124792
O60502,102915,60455.4542754132
O60506,69603,128319.59463372
O60547,41950,51994.5255503218
O60568,84785,87312.7308897339
O60610,141347,71770.4667105881
O60645,86845,47283.3736703862
O60664,47075,48811.9884652268
O60678,59876,59511.3530155477
O60684,60030,101828.66672505
O60701,55024,53076.890820153
O60716,108170,44652.5806478161
O60725,31938,58387.3233129927
O60749,58471,105672.504869249
O60762,29634,89214.6795347238
O60763,107895,74669.0996684376
O60783,15139,63510.4096077684
O60826,70756,55099.7993376987
O60828,30472,78731.0498363788
O60830,18273,38965.1421564766
O60831,19258,75834.2902998799
O60832,57674,20302.7625286559
O60841,138827,87496.1072551224
O60869,16369,106352.978873643
O60884,45746,123422.596440721
O60885,152219,45697.6332419328
O60888,19116,140008.990832091
O60925,14210,115197.584467499
O75027,82641,51756.3374708853
O75044,120881,28831.8088846664
O75054,135196,19153.8334667153
O75083,66194,117058.471312743
O75116,160900,20556.1374387735
O75122,141133,31163.9301816357
O75127,78856,24214.2293023758
O75131,60131,115302.357640776
O75146,119388,19581.4499249638
O75150,113650,61666.6481337072
O75153,146670,65993.0277223312
O75175,81872,41391.2870661972
O75179,274258,30362.3899855154
O75208,35509,53065.7665405433
O75223,21008,71750.2661026702
O75251,23564,70854.3838681839
O75306,52546,115319.986484464
O75312,50925,43876.6304625674
O75323,33743,113054.569210261
O75340,21868,100186.333968044
O75347,12855,294168.178192865
O75348,13758,61481.3196648232
O75351,49302,51794.7786257266
O75352,26638,78839.8192984223
O75368,12774,45406.9442710679
O75369,278164,110185.505167438
O75380,13712,56567.3904810993
O75381,41237,57744.6121722994
O75390,51712,392225.570721319
O75396,24593,152288.367482246
O75400,108805,45086.5904867338
O75410,87794,25412.6800714213
O75431,29763,94303.4208287027
O75436,38170,97241.6895446312
O75438,6961,67826.7852572676
O75439,54366,128314.697014305
O75475,60103,106323.297102871
O75489,30242,152193.179349988
O75496,23565,51837.7701565254
O75521,43585,87159.1818253751
O75531,10059,142970.770419492
O75533,145830,102038.212853188
O75534,88885,120954.463813448
O75554,42507,34831.6043118431
O75607,19344,63996.5506838225
O75608,24670,103946.875473854
O75616,48350,49394.945176439
O75643,244508,86976.3812880184
O75663,31444,81519.2688355103
O75674,52989,35709.7782230358
O75683,41450,84820.0613211302
O75688,52643,32058.0685653218
O75694,155199,89138.5724747766
O75695,39641,29735.8932945492
O75717,125967,35261.1458372017
O75718,46562,55135.4144774694
O75787,39008,101647.691563192
O75792,33395,113881.113015901
O75794,39135,63573.1994184127
O75821,35611,117347.34793328
O75822,29062,119429.442576968
O75828,30850,66437.8436432162
O75832,24428,40808.3857458545
O75844,54813,106864.835463105
O75874,46659,94851.9364381553
O75880,33814,112556.510234129
O75884,21000,62297.9912200203
O75909,64240,62036.8072951644
O75915,21615,92793.6753617104
O75935,21119,85911.9619718056
O75937,29842,140990.262228463
O75940,26711,63935.2176337107
O75947,18491,193910.751451312
O75964,11428,131977.109559937
O75976,152931,80845.2941503362
O76003,37432,218166.242324671
O76021,54973,57725.7846817583
O76031,69224,101995.432107941
O76041,116453,36306.6564105444
O76071,37840,71935.533723075
O76094,74606,65043.0526845828
O94760,31122,106360.365825644
O94763,59832,29707.0136514468
O94766,37122,41156.9817601892
O94776,75023,79245.1003865
O94788,56724,81787.946903213
O94822,200552,31903.1445724175
O94826,67455,120640.185221195
O94874,89595,80226.6259131802
O94888,54862,60752.2715969542
O94903,30344,65446.2848577193
O94905,37840,98458.9947307813
O94906,106925,97872.9078326189
O94925,73461,81712.0962700168
O94927,71682,32172.6357389108
O94966,145651,25646.9306384271
O94973,103960,34496.7227836309
O94979,133015,68452.624941006
O94992,40623,46577.0573113803
O95071,309352,104798.229485671
O95140,86402,43560.3256067066
O95155,146185,40339.6760225709
O95163,150254,61173.0950312859
O95167,9279,78581.468740654
O95168,15209,67859.8973722324
O95169,21766,84528.6590495751
O95182,12551,29672.8687921329
O95202,83354,93751.9719376888
O95218,37404,99533.341211132
O95219,51909,27215.7167648663
O95232,51466,77017.0096821773
O95239,139881,42173.3651482048
O95292,27228,122256.537772369
O95297,29082,65784.3797906457
O95298,14188,56890.8836271031
O95299,40751,55032.9963114121
O95302,63084,48651.9648360615
O95319,54285,49816.6524747997
O95336,27547,154847.336544359
O95340,69501,46535.4957358582
O95347,135656,81074.3129171295
O95352,77960,33283.4378135964
O95372,24737,51394.8922310579
O95373,119517,133355.074085982
O95376,57819,21470.0132477753
O95394,59852,102287.513884749
O95400,37646,41508.6256820748
O95433,38274,146218.697733312
O95453,73451,46288.5686713521
O95456,32854,54237.1001451048
O95486,119749,51497.8377716722
O95551,40930,19090.4995358253
O95563,14279,68546.2420245002
O95571,27873,36229.0245999082
O95573,80420,88634.5960304712
O95630,48077,32530.5706117371
O95674,51418,49201.6475707937
O95721,28970,51928.9706406206
O95747,58022,51956.6689650908
O95749,34871,36875.5679429531
O95757,94512,104929.554875254
O95758,59690,42646.8337678093
O95777,10403,114876.896815638
O95782,107546,226382.31227618
O95793,63182,45712.0193084643
O95816,23772,86731.9329863996
O95817,61595,41084.2781167382
O95831,66901,165776.56643807
O95834,70679,33402.7916211367
O95861,33392,93173.514953008
O95864,52259,55374.2111658365
O95881,19206,199029.473903478
O95905,72758,19160.8654375668
O95983,32844,60206.6720993726
O95989,19471,38274.5907879074
O96000,20777,112421.052081273
O96005,76097,34229.2514136154
O96007,20944,43432.7955446688
O96008,37893,115972.523993571
O96011,28431,28701.2634280175
O96013,64072,71211.4171576889
O96017,60915,32086.3010988525
O96019,47461,72125.3829166699
O96033,9755,31935.4715663055
P00167,15330,102322.34320091
P00338,36689,681440.136794769
P00367,61398,200397.779371318
P00374,21453,98474.6355681934
P00387,34235,237086.48900715
P00390,56257,118610.22137001
P00403,25565,289214.247576489
P00441,15936,183657.344338513
P00491,32118,178377.587962102
P00492,24579,268708.035314003
P00505,47518,374988.287336629
P00558,44615,439178.235855321
P00568,21635,87924.7215241919
P00918,29246,115271.440708746
P00966,46530,92182.4107392034
P01023,163291,33307.907668109
P01034,15799,33714.6957004689
P01591,18099,55167.2549002678
P01833,83284,76732.8208621799
P01876,37655,65774.802488117
P02545,74139,127748.644184308
P02751,262625,57794.6948862713
P02765,39325,50217.4053506758
P02768,69367,668147.138631328
P02786,84871,85676.6625148062
P02788,78182,37862.4906713613
P03905,51581,27915.8800339746
P03915,67027,40320.2934870378
P04040,59756,79301.5754590401
P04062,59716,22631.1217416164
P04075,39420,796520.550348254
P04080,11140,141503.203110739
P04083,38714,55078.2203379696
P04179,24722,119047.989620675
P04181,48535,356649.528355654
P04183,25469,55630.6844357384
P04264,66039,162730.389508615
P04350,49586,250209.5439563
P04406,36053,1670105.58096551
P04439,40841,73719.9818443538
P04632,28316,126288.780960137
P04637,43653,14011.0295616117
P04792,22783,40621.8553168391
P04818,35716,104416.617181922
P04843,68569,231308.378493895
P04844,69284,142823.180398772
P04899,40451,23220.9519580012
P05023,112896,202876.350693422
P05026,35061,92632.0914794235
P05067,86943,36256.5267430795
P05091,56381,153648.62956926
P05141,32852,436892.431292372
P05165,80059,22333.1775899368
P05166,58216,41245.0041895782
P05198,36112,162911.968949623
P05386,11514,209069.838936581
P05387,11665,388241.05348255
P05388,34274,96110.3288316398
P05423,44396,31878.0396509885
P05455,46837,265717.665162807
P05556,88415,124431.637707152
P05783,48058,117779.62789707
P05787,53704,183789.013510359
P06132,40787,74527.5776159587
P06280,48767,123453.183787439
P06396,85698,22877.2935157679
P06454,12203,330843.442253334
P06493,34095,185499.016903334
P06576,56560,664059.685849872
P06730,25097,132597.195761677
P06733,47169,1226671.22811445
P06737,97149,68932.7395470111
P06744,63147,582728.811915255
P06748,32575,480120.028945323
P06753,32950,303820.235019541
P06865,60703,84343.3290837592
P07099,52949,127727.423921051
P07108,10044,67495.6262679591
P07195,36638,1060230.42789386
P07237,57116,363406.537876718
P07339,44552,149246.405417407
P07355,38604,186185.661227533
P07384,81890,70581.0951649085
P07437,49671,938758.630579132
P07602,58113,181094.847246105
P07686,63111,116170.522996695
P07737,15054,706847.547766478
P07741,19608,329007.348435552
P07814,170591,169862.815097387
P07858,37822,115058.509945558
P07900,84660,887830.119753921
P07919,10739,101082.730837131
P07942,198038,90563.9308829883
P07954,54637,104734.002189329
P08107,70052,1370282.39079333
P08133,75873,186403.198767675
P08195,67994,114920.64785396
P08237,85183,87199.4346125459
P08238,83264,767169.366489943
P08240,69811,74626.2898581259
P08243,64370,184098.713229329
P08397,39330,60796.0857659653
P08559,43296,135008.795606437
P08574,35422,176350.407414961
P08579,25486,79978.3328964716
P08581,155541,23629.259962931
P08621,51557,103068.437584747
P08670,53652,86297.2547332609
P08727,44106,109754.243676658
P08754,40532,51536.3553496934
P08758,35937,312749.796378761
P08865,32854,468768.622942564
P08962,25637,63532.7448879627
P09012,31280,82474.0217686034
P09104,47269,80116.8359921591
P09110,44292,68711.6756842021
P09132,16156,62723.4432001348
P09211,23356,165760.638870704
P09234,17394,43238.9587638863
P09429,24894,376168.838759699
P09455,15850,41797.1943674632
P09493,32709,58046.8636615655
P09496,27077,159104.174672531
P09497,25190,70656.8266463309
P09525,35883,60296.9150895658
P09543,47579,122812.458526954
P09622,54177,202134.558199203
P09651,38747,127187.24631179
P09661,28416,125957.893902337
P09669,8781,201992.328698747
P09874,113084,317079.519452311
P09884,165913,47528.778082682
P09936,24824,474464.211455349
P09960,69285,184504.681878945
P09972,39456,305544.291620647
P0CG12,51391,31714.6658501949
P10109,19393,48412.6184662068
P10155,60671,85339.2110309862
P10253,105324,46315.725011817
P10398,67585,39309.9702494379
P10515,68997,119291.842552539
P10586,212879,47081.9465772681
P10599,11737,351763.69529697
P10606,13696,231747.018643378
P10619,54466,29872.264941137
P10620,17599,59151.1618733228
P10644,42982,70388.5174288525
P10768,31463,222699.438500998
P10809,61055,842666.854200245
P11021,72333,421506.601125772
P11047,177603,64943.2929386879
P11142,70898,1052205.99193159
P11166,54084,71566.8152364884
P11171,97017,71035.6215912194
P11172,52222,74649.9730849701
P11177,39233,137770.953554718
P11182,53487,37091.4184252463
P11216,96696,51187.6971945791
P11233,23567,49544.0086725621
P11234,23409,29714.4534123785
P11279,44882,155799.620497779
P11310,46588,191164.120943873
P11387,90726,56617.8840116844
P11413,59257,99097.9713645016
P11441,17777,87822.271430045
P11498,129634,52229.8324807893
P11586,101559,291489.947637257
P11717,274375,50885.8232264504
P11766,39724,103802.805295393
P11802,33730,93412.5124745933
P11908,34769,65241.4294310808
P11940,70671,132916.587673193
P12004,28769,424402.070462882
P12081,57411,150481.012985256
P12235,33064,90193.8553759052
P12236,32866,236604.550378209
P12268,55805,207426.221251413
P12270,267293,101450.594686273
P12277,42644,1336936.38727605
P12429,36375,30872.6734722962
P12532,47037,159432.094070601
P12694,50471,48028.5753097165
P12814,103058,111785.209657926
P12931,59835,30229.5069086358
P12955,54548,107113.559112963
P12956,69843,298534.181407529
P13010,82705,321782.484963524
P13073,19577,315034.466040088
P13473,44961,188346.015795582
P13489,49973,144061.860670511
P13591,94574,43145.4020663421
P13639,95338,688053.02050213
P13645,58827,130128.125733235
P13647,62378,29777.0057031506
P13667,72932,264890.025031869
P13674,61049,70189.5079326108
P13693,19595,173574.298103565
P13796,70288,110421.094491031
P13797,70811,208148.842930591
P13798,81225,85969.3832968861
P13804,35080,197295.242400212
P13861,45518,60204.6881342521
P13984,28380,128753.718946249
P13995,37895,97924.9820073481
P14174,12476,1448574.20555772
P14314,59425,248081.136025107
P14324,48275,160993.069267992
P14406,9396,154878.927351498
P14550,36573,124986.662861217
P14618,57937,1208002.24023193
P14625,92469,737108.159911332
P14635,48337,36595.1770844355
P14735,117968,105070.093628038
P14854,10192,40105.2867606262
P14866,64133,89926.9711181944
P14868,57136,199818.244569638
P14923,81745,32695.0501306548
P14927,13530,141407.789828212
P15104,42064,82214.7089904942
P15121,35853,145109.570234696
P15151,45303,37017.2511171202
P15170,55756,107156.700506343
P15311,69413,181739.213409343
P15374,26183,76980.4216171375
P15531,17149,476433.099615466
P15586,62082,81935.1755908439
P15880,31324,304239.1392521
P15924,331774,50526.5327624473
P15927,29247,111995.937772813
P16152,30375,200760.189221554
P16278,76075,81559.7248369624
P16422,34932,49348.2591335575
P16435,76690,94715.7890430744
P16455,21646,37205.5611598545
P16615,114757,193598.431610001
P16930,46374,50732.6730939643
P16949,17303,447478.666582073
P16989,40090,117448.565621302
P17050,46565,47579.2507501511
P17096,11676,61950.6843000102
P17152,21541,70488.2490666034
P17174,46248,123243.73699517
P17301,129295,29441.1028915152
P17612,40590,42594.118724865
P17655,79995,97965.5976868875
P17812,66690,185557.827005315
P17844,69148,120649.721190359
P17858,85018,66308.6921499992
P17931,26152,170688.187956478
P17980,49204,174548.935477802
P17987,60344,313611.143033437
P18031,49967,78953.7256305674
P18085,20511,120680.836483136
P18124,29226,228713.172087673
P18206,123799,157460.756825487
P18615,43240,45486.4305459143
P18621,21397,230969.679087106
P18669,28804,454087.873365146
P18754,44969,119572.772023953
P18858,101736,54515.2936217758
P18859,12588,193626.303151716
P18887,69477,45182.6059376871
P19022,99809,33381.0655441365
P19174,148532,52982.4788497186
P19338,76614,396477.3959786
P19367,102486,158331.300408764
P19387,31441,45850.43953588
P19388,24551,77539.8860647548
P19404,27392,108891.394097352
P19525,62094,34331.7937250643
P19623,33825,221801.699874298
P19784,41213,57680.2187924129
P20020,138755,64663.5770916378
P20042,38388,93437.9264110699
P20073,52739,131229.437410721
P20290,22168,127153.086349334
P20338,24390,66340.1939529218
P20339,23659,75086.9709490349
P20340,23593,92280.3991160773
P20618,26489,246315.334839186
P20645,30993,110752.817551922
P20674,16762,350755.304203962
P20700,66408,67905.2978490338
P20810,76573,75858.5773222101
P20839,55406,82340.9016344223
P20933,37208,27620.5347813912
P21266,26560,59038.0695784206
P21281,56501,76766.152862165
P21283,43942,52389.6150778747
P21333,280739,186734.38044068
P21399,98399,53703.5740747271
P21796,30773,303637.229420056
P21912,31630,148913.922499895
P21926,25416,66836.7573034342
P21953,43122,34760.7008685123
P21964,30037,96992.5231786781
P22033,83134,75646.8293658642
P22059,89421,49020.6054168501
P22061,24636,203559.061500048
P22087,33784,58083.0918391857
P22102,107767,220610.695466666
P22234,47079,266761.722631035
P22307,58994,136689.624203989
P22314,117849,374504.640063079
P22570,53837,69731.8692359552
P22626,37430,157553.088700253
P22695,48443,145521.896729551
P22830,47862,53020.564633231
P23193,33970,111330.508187871
P23229,126606,44793.2218413729
P23246,76149,136841.476804385
P23258,51170,65215.4842245364
P23284,23743,365307.970923357
P23368,65444,145141.752606506
P23378,112730,49762.8131055904
P23381,53165,134664.475438657
P23396,26688,356364.016594719
P23443,59140,33732.5911536493
P23526,47716,398713.807241369
P23528,18502,428284.043908817
P23588,69151,149458.523964733
P23634,137920,41885.0618999853
P23786,73777,65850.1289976672
P23919,23819,126473.799407973
P23921,90070,98494.8991870982
P24534,24764,408852.181795071
P24539,28909,138775.581304828
P24666,18042,140888.576256548
P24752,45200,284389.095803601
P24928,217176,45496.4086464007
P24941,33930,86453.4148788819
P25098,79574,61668.777060287
P25205,90981,196803.86214869
P25325,33178,103591.483095874
P25398,14515,256173.022535285
P25440,88061,39961.4351573333
P25490,44713,32285.7709427643
P25685,38044,105687.580729711
P25705,59751,741146.418643089
P25786,29556,218012.285248151
P25787,25899,181268.674404533
P25788,28433,165968.755460373
P25789,29484,201535.821443727
P26038,67820,159766.255929095
P26196,54417,88085.1315021427
P26232,105313,52989.9577373032
P26358,183165,92328.5406649441
P26368,53501,202324.169842536
P26373,24261,216506.147889612
P26440,46319,98063.1570495584
P26583,24034,310838.823305283
P26599,57221,254517.01586475
P26639,83435,198450.211686497
P26640,140476,141550.782415308
P26641,50119,484792.611724439
P26885,15649,66034.3115046615
P27144,25268,103199.831530762
P27348,27764,263754.365472932
P27361,43136,60986.021925477
P27448,84489,15819.4215322311
P27635,24604,62288.5309008836
P27694,68138,68522.0572394591
P27695,35555,235394.915257585
P27707,30519,33483.7971756218
P27708,242984,164705.410051313
P27797,48142,474018.027658198
P27816,121005,131162.685527261
P27824,67568,465072.324254416
P28066,26411,224212.438526225
P28070,29204,150651.082979832
P28072,25358,191251.913815887
P28074,28480,115267.863330656
P28288,75476,85466.1409966294
P28331,79468,119016.201014941
P28340,123631,51607.3806504592
P28482,41390,108725.899982075
P28676,24010,40482.2180070074
P28838,56166,107121.188275803
P29083,49452,22963.8839306913
P29084,33044,17649.8089443159
P29144,138350,87190.8708074186
P29218,30189,87152.0440363929
P29317,108266,23182.5726437193
