protein_id,protein_mw,protein_concentration
P29373,15693,66679.6552356955
P29401,67878,369542.26774933
P29692,31122,226426.880300907
P29966,31555,168265.330811374
P30038,61719,73632.5425791836
P30040,28993,203322.276591418
P30041,25035,549514.901993892
P30042,28170,186102.209877018
P30043,22119,118521.529369163
P30044,22086,207185.530298956
P30046,12712,187797.063315293
P30047,9698,40131.7020702948
P30048,27693,724300.376433974
P30049,17490,239216.766684829
P30050,17819,235914.277275971
P30084,31387,261091.611884523
P30085,22222,118229.240466882
P30086,21057,428095.211350281
P30101,56782,531729.790188617
P30153,65309,212455.286840582
P30154,66214,48101.2520915841
P30260,91867,41041.1703756978
P30405,22040,141170.677297567
P30419,56806,103042.257681405
P30519,36033,80506.144022188
P30520,50097,151521.155781898
P30533,41466,96925.743945774
P30566,54889,105851.508693727
P30622,162246,35076.5513962377
P30626,21676,148696.414883688
P30740,42742,93583.2747587198
P30825,67638,90696.6177072078
P30837,57206,88387.4337869611
P30876,133897,49817.0089499266
P31040,72692,140613.099211739
P31146,51026,14661.4770787251
P31150,50583,120678.578222275
P31153,43661,178748.949854776
P31323,46302,39908.5083182054
P31350,44878,72270.5998471567
P31689,44868,138010.84417638
P31930,52646,163539.192797947
P31937,35329,60652.407487839
P31939,64616,210308.553000335
P31942,36926,33562.6402337381
P31943,49229,119388.118780454
P31946,28082,336844.736741418
P31948,62639,408353.616993345
P31949,11740,99435.8147815354
P32119,21892,559486.335539637
P32321,20016,30931.2702078509
P32322,33361,42303.1508418373
P32969,21863,127173.730215259
P33121,77943,46343.4253076881
P33176,109685,124275.057620937
P33240,60959,69716.2717471026
P33316,26563,247445.540856635
P33552,9860,86470.0271645936
P33991,96558,161058.972268439
P33992,82286,161504.236523572
P33993,81308,175441.829277347
P34896,53083,82813.4426004903
P34897,55993,443777.208676012
P34931,70375,184609.404104768
P34932,94331,220228.015373885
P34949,46656,77566.2024303075
P35080,15046,77004.1146761032
P35219,32973,41136.2144950021
P35221,100071,118804.443260197
P35222,85497,46466.8044537393
P35232,29804,447308.160006904
P35237,42622,86890.6410402385
P35241,68564,120000.843165495
P35244,13569,118975.324998442
P35249,39682,99452.4782343927
P35250,39157,65837.0450677797
P35268,14787,213951.11037431
P35269,58240,63334.2076188051
P35270,28048,42073.729938742
P35520,60587,95726.6242696776
P35527,62064,129735.819274177
P35573,174764,23878.9183416965
P35579,226532,176309.825804426
P35580,228999,142737.038701428
P35606,102487,117557.608597822
P35610,64735,32130.6466029966
P35611,80955,96270.941207426
P35613,42200,346367.76398644
P35637,53426,132241.930483748
P35658,213620,57375.5182964969
P35659,42674,116567.391873136
P35749,227339,127494.276845537
P35813,42448,37221.5700675604
P35900,48487,80941.166411758
P35908,65433,73749.11911955
P35914,34360,70526.1386169894
P35998,48634,173448.513517886
P36404,20878,77534.5027351461
P36405,20456,89105.4620996471
P36507,44424,39709.7839002306
P36542,32996,138764.661495104
P36543,26145,101273.521327371
P36551,50152,107601.391971303
P36578,47697,246448.595943941
P36639,22520,41887.3531170311
P36776,106489,112759.447374443
P36871,61449,98472.05149783
P36873,36984,67639.3443043709
P36915,68661,53964.5554590955
P36957,48755,154853.47308834
P37108,14570,179864.631110116
P37198,53255,54071.2232848861
P37235,22313,34542.4923158364
P37268,48115,96895.3588255927
P37802,22391,378882.547013055
P37837,37540,262460.829216286
P37840,14460,44711.0164266744
P38117,27844,210267.087817656
P38159,42332,34853.3776343859
P38435,87561,23782.9087177723
P38571,45419,49602.5844048726
P38606,68304,145998.210193385
P38646,73680,616342.150575968
P38919,46871,134703.150820872
P39019,16060,256643.925495413
P39023,46109,108396.182419764
P39656,50801,195423.573925304
P39687,28585,363223.129040035
P39748,42593,210023.464636544
P40123,52824,23634.052503656
P40222,61891,87057.2321866047
P40227,58024,285639.722532533
P40429,23577,42318.3646105498
P40616,20418,76728.7665783815
P40763,88068,37178.1395538579
P40818,127523,46365.2507132861
P40855,32807,64225.536548901
P40925,36426,326139.272042459
P40926,35503,665442.093895692
P40937,38497,59084.2162787673
P40938,40556,66797.5748629066
P40939,83000,149920.505898604
P41091,51109,72423.8442193562
P41208,19738,51887.0613955581
P41214,64706,30839.4778049611
P41223,17000,39804.9090197251
P41227,26459,79017.1106793275
P41240,50704,77814.239607208
P41250,83166,104239.299329515
P41252,144498,156592.598159142
P41567,12732,40817.2597005335
P42126,32816,98100.4810287054
P42166,75492,98510.6737450573
P42167,50670,269323.937123711
P42224,87335,48947.7552732854
P42285,117805,66826.2883941966
P42345,288892,52629.4503018147
P42356,231319,41674.0564998214
P42566,98656,48566.2933966317
P42574,31608,85985.1714927897
P42677,9461,160313.385980687
P42684,128343,13832.1779577056
P42695,168891,29431.6590767184
P42704,157905,167100.196181102
P42765,41924,145803.429333876
P42771,16533,116516.763061451
P42785,55800,39403.1300791819
P42858,347603,16973.0603175879
P43003,59572,34978.982419544
P43034,46638,56469.2327394012
P43121,71607,26792.993890803
P43243,94623,81390.9588680489
P43246,104743,96544.6980541489
P43304,80853,70192.6191770938
P43307,32235,196650.503123905
P43378,68020,39131.4300001999
P43487,23310,343797.304515835
P43490,55521,172450.946941057
P43686,47366,240043.928681079
P43897,35391,97210.7968438082
P45877,22763,52323.557794702
P45880,31567,315495.202779774
P45954,47485,74132.8171600277
P45973,22225,49086.9585408847
P45974,95786,138258.177051947
P45985,44288,49441.7924870802
P46013,358694,22092.9931141134
P46060,63542,163656.829914512
P46063,73457,116098.423047155
P46087,89302,36899.6652909085
P46108,33831,46947.5325171346
P46109,33777,121403.622977858
P46199,81317,32190.0188108992
P46379,119409,110339.466935092
P46459,82594,135616.388462039
P46734,39318,35997.353856315
P46736,36072,30319.4237021777
P46776,16561,229796.568880999
P46777,34363,237528.723899023
P46778,18565,139870.226189721
P46779,15748,53650.2790053729
P46781,22591,292550.471159483
P46782,22876,326942.507919402
P46783,18898,323957.511268579
P46821,270634,98132.6241726403
P46926,32669,67045.9990775324
P46939,394466,22716.3798816559
P46940,189252,128622.123757286
P46977,80530,121973.0789634
P47755,32949,116094.091389054
P47756,31350,156506.378915122
P47897,87799,118220.89237137
P47914,17752,152712.53722189
P48047,23277,231869.600695187
P48147,80700,67687.6442409007
P48163,64150,87418.5545467499
P48426,46225,21914.2716320125
P48444,57210,92703.9822487519
P48449,83309,59741.0503160444
P48506,72766,38107.6239142198
P48507,30727,53617.7379206409
P48509,28295,62781.6662158191
P48556,39612,106423.937961587
P48634,228863,85986.4632033552
P48637,52385,95146.6108621625
P48643,59671,296346.114399315
P48735,50909,89994.6378059729
P48739,31540,97475.3091468539
P48960,91869,42810.5028319095
P49005,51289,104352.828429676
P49006,19529,194039.197922408
P49189,53802,122703.298677779
P49207,13293,151898.426781144
P49247,33269,30062.8584850154
P49257,57549,123976.681645307
P49321,85238,317472.415453326
P49327,273427,408073.454918457
P49354,44409,37553.9390602705
P49366,40971,38212.0369000787
P49368,60534,425690.622889631
P49406,33535,76989.4193220847
P49411,49542,387735.454575739
P49419,58487,215792.960978367
P49458,10112,167936.221155432
P49459,17315,53365.7983528311
P49588,106810,152725.335071717
P49589,85473,69411.5306913547
P49590,56888,50304.4346901019
P49591,58777,146380.955513338
P49593,49831,61189.5229358793
P49642,49902,61927.7973384927
P49643,58806,55989.1651578271
P49674,47315,18458.827527891
P49720,22949,139565.651475924
P49721,22836,216635.067007922
P49736,101896,137065.075003341
P49748,70390,54646.2761011255
P49755,24976,122982.10323626
P49756,100185,58004.5861095172
P49770,38990,43689.7731204313
P49773,13802,293156.732444656
P49790,153938,33570.145261576
P49792,358199,53382.4471396393
P49815,200608,24626.7295976701
P49821,50817,84757.7133241543
P49840,50981,44957.0820840104
P49841,46744,31920.3730744103
P49902,64970,26588.8710355295
P49903,42911,124165.789514995
P49915,76715,157285.515498997
P49916,112907,57739.5693333854
P49959,80593,50475.1228505124
P50213,39592,141297.974034085
P50225,34165,50797.4217175952
P50336,50765,41442.303381908
P50395,50663,280660.825317962
P50402,28994,118635.484928737
P50454,46441,180377.697048586
P50542,70865,41480.2617565972
P50570,98064,57295.1118784319
P50579,52892,42075.064106342
P50583,16829,43530.4314275087
P50747,80760,54168.8426084467
P50750,42778,63768.2088021948
P50851,319108,50808.0331208061
P50897,34193,86674.9987830751
P50914,23432,126917.061884562
P50990,59621,455569.597021072
P50991,57924,347201.896126961
P50995,54390,120821.819130512
P51003,82843,52573.6322870596
P51114,69721,29894.5329551372
P51116,74223,12347.2796089842
P51148,23483,152174.871231356
P51149,23490,287536.13496157
P51151,22838,43049.498369352
P51153,22774,48342.6530200924
P51398,45566,69784.8903456358
P51452,20478,63121.1451112781
P51553,42794,32953.7569399497
P51570,42272,96143.8328481364
P51571,18999,127647.92748977
P51572,27992,318911.728462608
P51580,28180,42886.5697855052
P51610,208732,104698.431590023
P51617,76537,31756.0200573455
P51648,54848,109964.035411904
P51649,57215,71476.0237052974
P51659,79686,157680.602313377
P51665,37025,129469.099015021
P51687,60283,23080.8298888227
P51784,109817,75907.5945210754
P51809,24935,66059.9692342537
P51812,83736,53005.2620620047
P51858,26788,228984.309207245
P51948,35823,17950.940796066
P51970,20105,113262.941142395
P51991,39595,78727.4826150698
P52209,53140,287330.054614947
P52272,77516,149664.072715467
P52292,57862,186712.013498305
P52294,60222,25574.5155675844
P52298,18001,43220.8572900572
P52306,66317,33894.7271744185
P52434,17143,41160.4425667174
P52565,23207,228236.767363905
P52594,58260,33716.3605527908
P52597,45672,164775.265447463
P52655,41514,67787.9886186149
P52701,152786,88781.7418146421
P52732,119159,70413.8440103335
P52758,14494,60173.2718943974
P52788,41268,116701.93560275
P52789,102380,102428.141887507
P52815,21348,221530.854949067
P52888,78840,65875.3365880891
P52907,32923,148677.013169667
P53004,33428,128228.486764726
P53007,34013,149214.80796568
P53041,56879,95698.0144147435
P53350,68255,29596.6432268338
P53365,37856,30862.7593676327
P53367,41738,56900.8594891667
P53384,34534,43663.2948093223
P53396,120839,282724.572906957
P53582,43215,54312.9018920466
P53597,36250,131414.815610991
P53609,42368,67289.4710591471
P53618,107142,123129.252701638
P53621,138346,119632.451522177
P53634,51854,106435.279123374
P53701,30602,44701.5273276169
P53985,53944,157532.773015935
P53990,39751,57474.4057437364
P53992,118325,66856.1072105069
P53999,14395,376931.904340215
P54105,26215,85359.3636448494
P54136,75379,159750.766656149
P54252,41781,21695.0728308447
P54577,59143,184017.858895543
P54578,56069,112989.027334227
P54652,70021,130469.123886876
P54687,42966,69953.8275167471
P54709,31513,176265.138572568
P54725,39609,112559.089761387
P54727,43171,178140.305632275
P54760,108270,18303.1517029601
P54802,82266,23482.9014782851
P54819,26478,318345.909144376
P54886,87302,241171.236189509
P54920,33233,67173.0028080721
P55010,49223,129505.089086481
P55011,131447,102868.815917506
P55036,40737,97624.654538326
P55039,40746,69329.0095132404
P55060,110417,390456.10700059
P55072,89322,326153.815690677
P55084,51294,133274.997156409
P55145,20700,71378.3871869868
P55196,206804,47327.0380057184
P55209,45374,277033.87252376
P55210,34277,38571.7619092655
P55212,33310,39128.8798874498
P55263,40545,127416.687263955
P55265,136066,20085.4576431211
P55327,24327,95789.0589970573
P55735,35541,63348.4664765829
P55769,14174,102094.79588295
P55786,103276,157329.558943449
P55789,23449,18375.4948495346
P55795,49264,42112.4139862012
P55809,56158,102287.513884749
P55884,92482,171136.870242611
P55957,21995,49197.1695228717
P56134,10918,168995.016834916
P56182,52839,35955.979812529
P56192,101116,130277.371221724
P56385,7933,166586.744701072
P56537,26599,142662.851115427
P56545,48945,66854.8384322391
P56556,17871,71654.4752359884
P57076,33224,38479.3887782097
P57088,27978,180496.195582824
P57105,15928,59952.8443571282
P57678,120037,40243.502293584
P57737,100605,44278.3551634434
P57740,106374,38854.8482817307
P58107,555621,72764.9159285028
P58546,12895,85773.5139408521
P59998,19667,109965.857859027
P60033,25809,77624.0560723945
P60174,30791,867577.614638758
P60228,52221,141016.445781708
P60468,9974,122505.815818102
P60510,35080,73803.7201394685
P60520,13667,49498.9866907151
P60604,18566,62070.4591730565
P60660,16930,231424.270452015
P60842,46154,380374.458520984
P60866,13373,307323.888542633
P60891,34834,111626.348351683
P60900,27399,135740.220011683
P60903,11203,88846.9199825477
P60953,21259,175106.664761984
P60981,18506,113629.635753336
P60983,16713,43514.2588533746
P61006,23668,67072.2944637721
P61009,20313,70075.9100162724
P61011,55705,86475.7552452989
P61019,23546,100969.372928405
P61020,23707,45807.1434654615
P61024,9660,38133.1927955864
P61026,22541,121888.115308199
P61081,20900,124847.317628133
P61086,22407,121487.469700046
P61088,17138,227542.683921989
P61106,23897,75424.4144083168
P61158,47371,107263.209188889
P61160,44761,147942.472803328
P61163,42614,150623.049660327
P61201,51597,92130.4685159398
P61221,67314,145654.4232602
P61247,29945,234551.269424057
P61289,29506,180292.119330976
P61313,24146,154379.766082981
P61353,15798,175591.26228948
P61421,40329,53878.5389171949
P61457,12000,158961.595586297
P61513,10275,27791.0610604832
P61599,20368,59364.1220631549
P61604,10932,1053566.70756676
P61619,52265,144789.107762329
P61626,16537,57806.7928241948
P61758,22658,133168.841672857
P61764,67569,32629.2978166105
P61769,13715,40297.4173379092
P61803,12497,160458.400237787
P61916,16570,59320.2238705623
P61923,20198,99448.0076606857
P61956,10871,87889.4385097197
P61960,9118,81414.4272565875
P61962,38926,71064.7264329068
P61964,36588,42251.4077753909
P61970,14478,157984.66435355
P61978,50976,595672.017644272
P61981,28303,171234.936776478
P62072,10333,51605.2715472507
P62081,22127,213317.615388085
P62136,37512,74699.4553329495
P62140,37187,60576.8893196894
P62158,16838,362376.249626308
P62166,21879,28812.0980655697
P62191,49185,132023.843735673
P62195,45626,123777.523123479
P62241,24205,247036.871407854
P62244,14840,222384.537244657
P62249,16445,224802.390631195
P62256,20655,29099.2596973079
P62258,29174,575494.544829278
P62263,16273,327537.330487881
P62266,15808,71613.428495694
P62269,17719,400421.915263448
P62277,17222,301665.923195725
P62280,18431,138467.321639193
P62304,10804,195324.301041832
P62306,9725,101395.616934933
P62310,11845,187145.869151175
P62312,9128,65302.9128311701
P62314,13282,74697.3305957998
P62316,13527,150127.644010902
P62318,13916,178742.72363865
P62330,20082,48575.6553781887
P62333,44173,129161.618481147
P62424,29996,147732.503726435
P62487,19294,34158.8898415905
P62495,49031,167891.983044149
P62633,19463,75371.7945761575
P62701,29598,189328.085359032
P62750,17695,227608.033739022
P62753,28681,259204.547727987
P62805,11367,125332.161225845
P62820,22678,78470.1761180017
P62826,24423,737544.810554551
P62829,14865,193328.785797123
P62834,20987,93172.4027684819
P62841,17040,227082.097782596
P62847,15423,123793.669134137
P62851,13742,403118.140482611
P62857,7841,356478.297488168
P62861,6648,223284.29231281
P62873,37377,92785.598820711
P62875,7645,47101.9953118196
P62879,37331,54134.0112214101
P62888,12784,76767.0536473074
P62899,14463,237526.230649208
P62906,24831,208882.983572565
P62910,15860,83319.7976634909
P62913,20252,184059.242795875
P62917,28025,202355.032555563
P62937,18012,947859.609328027
P62942,11951,189104.855614083
P62979,17965,74500.2327445533
P62993,25206,87887.7311245146
P63000,21450,133647.482277506
P63010,104553,131258.561282473
P63098,19300,41669.27339309
P63104,27745,508892.893547324
P63151,51692,98822.4236721994
P63165,11557,109186.317026885
P63173,8218,125907.811658405
P63208,18658,193574.302720734
P63218,7318,27113.6853430827
P63220,9111,332346.405742316
P63241,16832,112042.199311233
P63244,35077,280403.556088812
P63272,13193,63606.849803131
P63279,18007,149995.894293845
P67809,35924,170661.510180049
P67812,20625,93321.666460613
P67870,24942,94484.1876672171
P67936,28522,138726.914308404
P68036,17862,162397.991070787
P68402,25569,168278.74496706
P68871,15998,55393.0101420051
P69905,15258,66727.2774213842
P78310,40030,144615.751792744
P78318,39222,52609.2189873464
P78330,25008,136657.50214609
P78344,102362,84274.1865299563
P78347,112416,117138.207158162
P78371,57488,427445.429381968
P78406,40968,55636.6552438915
P78417,27566,283324.612894345
P78527,469089,262489.216876733
P78537,17263,33651.8236355979
P78540,38578,42924.3940984592
P80303,50196,62138.0677601302
P80404,56439,27092.1259019286
P80723,22693,101719.13025784
P81605,11284,56214.9621700764
P82650,41280,73761.6269145435
P82663,20116,46884.5589246625
P82664,22999,60393.0491869269
P82673,36844,62909.4215423052
P82675,48006,47912.0567604199
P82909,11466,61921.0940928528
P82914,29842,61851.1015423278
P82921,10742,33881.4353114684
P82930,25650,87985.5999660729
P82932,14227,77999.614185787
P82933,45835,57910.5921743333
P82970,31525,36749.3563615418
P82979,23671,97589.1693360652
P83436,86344,45740.7860528885
P83731,17779,161306.600300161
P83916,21418,38170.0475823442
P84085,20530,67474.1370994772
P84090,12259,34082.6689087224
P84095,21309,54975.7599228438
P84098,23466,180401.014182929
P84103,19330,157673.381396902
P98172,38007,38974.9662541449
P98175,103533,83524.3208283291
P98179,17170,53245.3801056923
P98194,100577,15036.0791161441
P99999,11749,110777.998875867
Q00013,52296,46193.4716324027
Q00059,29097,36175.6144171861
Q00169,31806,39217.1146991415
Q00325,40095,516458.042814048
Q00341,141456,93460.005145302
Q00534,36938,33807.8772688763
Q00535,33304,61965.8859268133
Q00577,34911,43601.8631184731
Q00587,40295,47530.2308307312
Q00610,191615,219846.455572707
Q00688,25177,181390.783650773
Q00765,21493,116683.118445293
Q00796,38325,109848.676145616
Q00839,90584,261874.738741396
Q01081,27872,126007.474939942
Q01082,274609,107469.138440264
Q01085,41591,72352.6945983653
Q01105,33489,593082.311070889
Q01433,100688,104084.746446696
Q01469,15164,181940.938191238
Q01518,51901,246152.547349849
Q01581,57294,104462.322942373
Q01650,55010,46955.5615210831
Q01658,19444,58170.2710694319
Q01780,100831,34663.397812652
Q01813,85596,129067.326514874
Q01844,68478,127203.956334035
Q01968,104205,30375.4053072575
Q02127,42867,31606.2759449927
Q02218,115935,59713.1866949062
Q02252,57840,88911.0877691065
Q02543,20762,71352.7333635362
Q02750,43439,81620.393911828
Q02790,51805,270394.137897793
Q02809,83550,64975.5370597696
Q02818,53879,66672.034433477
Q02878,32728,272168.570355154
Q02952,191482,101949.558946169
Q02978,34062,72569.89831669
Q03252,67689,167024.111658156
Q04206,60219,55107.3340713143
Q04323,33325,57629.2555075333
Q04637,175491,197427.557287066
Q04721,265405,31665.6099225644
Q04726,83417,59871.3438289309
Q04760,20778,486213.776901834
Q04837,17260,261352.203676445
Q04917,28219,151615.136014424
Q05048,48358,41972.8563393325
Q05086,100688,43435.2422078814
Q05519,53542,210040.985085582
Q05639,50470,224061.910028082
Q05682,93231,70393.334419134
Q05707,193515,34800.1672512938
Q06124,68436,80189.1505774507
Q06203,57399,163352.105074222
Q06210,78806,68471.7923036326
Q06265,48949,36444.3716401937
Q06323,28723,133195.14240967
Q06546,51295,45088.8157006325
Q06547,42483,27959.3798561581
Q06830,22110,1009256.90019338
Q07020,21634,197515.059810885
Q07021,31362,484659.812098283
Q07065,66022,147748.712832607
Q07666,48227,158592.768430787
Q07812,21184,76913.5255884781
Q07864,261518,26244.2876228695
Q07866,65310,89805.684401314
Q07955,27745,110535.436782533
Q07960,50436,46490.2556054982
Q08209,58688,52835.9472328877
Q08211,140958,104843.869142592
Q08257,35207,105087.324376211
Q08379,113086,23187.6430543502
Q08380,65331,112524.006180197
Q08426,79495,119047.737343416
Q08722,35214,55599.632132317
Q08752,40764,84211.0996249143
Q08945,81075,35358.6090228983
Q08J23,86471,138000.138303939
Q09028,47656,134999.915856202
Q09161,91839,46802.7343849265
Q09666,629101,92368.860266949
Q0VDF9,54794,76195.4115261777
Q0VDG4,48544,39392.1746390348
Q10471,64733,82324.2556134404
Q10567,104637,94136.0855275443
Q10570,160884,26052.0751876999
Q10713,58253,109689.750567712
Q12756,191064,47131.1510636
Q12765,46382,68845.2883864292
Q12769,162121,35531.0028226045
Q12789,238875,61618.4938477356
Q12792,40283,97357.0243348414
Q12797,85863,38694.3956391396
Q12824,44141,38340.2682850531
Q12849,53126,90767.1464906099
Q12872,104822,22280.2192315468
Q12874,58849,129483.861524558
Q12888,213574,46476.3320505049
Q12893,38197,47835.6435257216
Q12904,34353,144512.516210462
Q12905,43062,133660.734667438
Q12906,95338,99164.708566811
Q12907,40229,171903.11824292
Q12923,276906,43431.8545057918
Q12929,91882,26952.3916920038
Q12931,80110,229852.725669942
Q12948,56789,45033.1722685552
Q12959,100455,40763.6184700842
Q12972,38479,60282.8697966691
Q12996,82922,64856.3144180039
Q13011,35816,149117.461895758
Q13015,10061,31708.2689594426
Q13042,71656,42312.6597016916
Q13043,55630,25137.8320099487
Q13045,144751,39795.5564536162
Q13057,62329,69038.3118467326
Q13084,30157,53979.4042109181
Q13085,265554,46443.3486039851
Q13098,55537,108970.05375817
Q13112,61493,29619.4314355514
Q13123,65602,36641.900851471
Q13126,31236,85480.5274263419
Q13131,64009,60320.7065056463
Q13136,135779,23492.0294498008
Q13144,80380,45361.0759095936
Q13148,44740,134006.076855707
Q13151,30841,61287.7253080442
Q13153,60647,36439.1252893032
Q13155,35349,108367.378670866
Q13162,30540,205397.416059168
Q13177,58043,93562.734299906
Q13185,20811,125381.098905706
Q13200,100200,145616.230717093
Q13217,57580,66102.3516034541
Q13228,52391,69535.5518012709
Q13232,19015,64222.635940197
Q13242,25542,36330.0947301686
Q13243,31264,41824.326508416
Q13247,39587,66088.6502129581
Q13257,23510,92114.8277208566
Q13263,88550,310205.10892983
Q13283,52164,142134.643451761
Q13308,118392,71837.3747492016
Q13309,47761,39849.7113054572
Q13310,70783,90483.7754140319
Q13325,55847,28538.9166890903
Q13330,80786,38653.403476629
Q13347,36502,139807.391493482
Q13362,61061,34418.1161364279
Q13363,47535,52777.9513841187
Q13371,34282,39172.811075005
Q13395,181675,36260.1661121588
Q13404,16495,131195.699052442
Q13405,19198,50021.1031260256
Q13409,71457,92749.3902075178
Q13416,65972,47071.3740620458
Q13418,51419,36883.6010864701
Q13423,113896,136502.820537079
Q13425,57950,35467.7963908857
Q13426,38287,28476.6347949434
Q13428,152106,146860.338148093
Q13435,100228,129502.649207076
Q13438,75562,44949.098933414
Q13442,20630,99071.1086763341
Q13443,90556,14980.1266532468
Q13445,25206,45709.8061844201
Q13451,51212,80608.6552991234
Q13464,158175,45325.5522750671
Q13492,70755,55860.4625733286
Q13505,51477,78687.0496224281
Q13509,50433,156474.013546164
Q13510,44660,48718.1572012972
Q13526,18243,74377.4355390651
Q13547,55103,74979.4074880178
Q13561,44231,185363.810225895
Q13564,60246,75940.7682653419
Q13573,61494,40564.6309631469
Q13576,180578,64736.2015484659
Q13586,77423,42624.8407085427
Q13596,59070,54980.901882258
Q13616,89679,62995.1841233263
Q13617,86983,67932.4062777691
Q13618,88930,56648.8829280341
Q13619,87680,24885.2666566089
Q13620,103982,76360.6734251431
Q13630,35893,25435.4919494416
Q13636,21569,75434.3923880073
Q13637,24997,197046.204990532
Q13641,46032,44440.169500018
Q13642,36263,78745.3180802418
Q13685,46751,55456.5661132
Q13724,91918,77402.2654962577
Q13740,65102,59906.136022202
Q13813,284539,145658.96418234
Q13823,83655,67088.1330833597
Q13825,35609,34314.8495593339
Q13838,48991,97444.7190012482
Q13867,52562,117806.228649312
Q13868,32789,36587.1188699856
Q13895,49601,84114.4071391052
Q13907,26319,81821.031290062
