protein_id,protein_mw,protein_concentration
Q13952,50302,75931.5706671305
Q14008,225495,77759.5788849077
Q14011,18648,55234.6777450691
Q14012,41337,41692.8041777759
Q14019,15945,105347.769807973
Q14103,38434,284949.114203948
Q14108,54290,74154.1275003907
Q14118,97441,33815.5685095594
Q14139,122561,41371.3340515797
Q14141,49717,38516.9012906738
Q14152,166569,152042.340151964
Q14155,90012,31868.0380480546
Q14157,114535,97875.6345019425
Q14160,174885,57725.4484544239
Q14165,32234,81070.6400612269
Q14166,74404,112261.773654377
Q14181,65948,51827.2429270869
Q14194,62184,52443.7643790472
Q14195,61963,85894.4454365039
Q14197,23630,69095.6135880107
Q14203,141695,95346.441084991
Q14204,532408,159951.632001993
Q14232,33712,77290.3023819119
Q14240,46402,82738.6950365853
Q14247,61586,155699.847121471
Q14249,32620,48958.165069999
Q14254,47064,46319.0273789452
Q14257,36876,107117.505258597
Q14258,70973,66512.2354609861
Q14315,291022,75420.4835452117
Q14318,44562,117508.924603182
Q14320,40242,74892.4029470733
Q14344,44050,55984.7408290048
Q14376,38282,59460.1875576109
Q14444,78366,83796.2263278467
Q14498,59380,95394.9265192911
Q14558,39394,37889.9132818825
Q14566,92889,137821.658533405
Q14573,304106,38564.6594025707
Q14651,70253,47213.4774255948
Q14671,126473,47006.4600321584
Q14676,226666,31262.6341781195
Q14677,68259,56558.0692501476
Q14683,143233,128534.771801485
Q14684,84428,34609.4538919185
Q14691,22988,23939.979012828
Q14694,87134,42472.2820249751
Q14696,26077,66740.9266270313
Q14697,106874,336468.15867918
Q14738,69992,77234.5962221609
Q14739,70703,290813.820718644
Q14789,376019,35523.4611754039
Q14790,55391,46880.9072524562
Q14839,218005,72442.4338245243
Q14847,29717,32261.208148305
Q14919,22350,84417.0756326663
Q14974,97170,339488.608977413
Q14978,73603,86993.811034406
Q14980,238260,28894.2281133907
Q14997,211334,27575.9221716234
Q14C86,164980,64993.3407931293
Q14CX7,112292,75271.0504281015
Q15003,82563,81907.6696625168
Q15004,11986,23226.2603204022
Q15005,25003,75154.8105196498
Q15006,34834,73024.6683062103
Q15008,45531,139659.431272909
Q15018,46901,34803.6608144542
Q15019,41487,88965.0424759928
Q15020,109935,68517.0314044974
Q15021,157182,71157.2731660933
Q15029,109436,88496.1508141978
Q15031,101976,44093.8582214705
Q15036,52901,26369.901579004
Q15042,110524,34154.7491349678
Q15043,54212,46939.8679595287
Q15046,68048,96100.9908208435
Q15054,51400,25484.8123405739
Q15056,27385,165457.678184381
Q15063,93314,94614.1111359036
Q15070,48548,45908.4492577382
Q15075,162466,83117.1116424571
Q15084,48121,461339.719420309
Q15102,25734,191324.853346781
Q15118,49244,43220.1029966935
Q15120,46939,37636.8488153488
Q15121,15040,43740.4585058078
Q15125,26353,92434.6959522606
Q15126,21995,44490.1409201126
Q15149,531791,86996.525378377
Q15165,39397,231604.070578358
Q15181,32660,349577.14493873
Q15185,18697,559544.486948159
Q15233,54232,190384.25637837
Q15257,40668,116409.370549505
Q15274,30846,51145.5479973974
Q15276,99290,25293.1339096213
Q15286,23025,45372.1747811787
Q15287,34208,55291.2945433214
Q15291,59153,27022.4082472758
Q15293,38890,160925.141049865
Q15334,115418,51577.4984968648
Q15345,88650,31754.315151836
Q15363,22761,134251.021851622
Q15365,37498,255263.920644758
Q15366,38580,348978.25486551
Q15369,12473,174797.455899957
Q15370,13133,173272.484669696
Q15382,20497,79407.0714201182
Q15386,123923,24721.1881301758
Q15388,16298,200296.619181575
Q15392,60101,74600.781508294
Q15393,135577,117597.158452564
Q15398,95115,27798.7002551493
Q15404,31540,71931.9904467925
Q15417,36414,107027.518792884
Q15418,82723,20992.9499812954
Q15427,44386,41571.8418949993
Q15428,49256,102738.8590029
Q15435,41564,93994.5404051324
Q15436,86161,62992.2611621132
Q15437,86479,60566.3335877398
Q15459,88886,150992.142477191
Q15477,137755,50932.8279969813
Q15526,33331,44673.427463083
Q15545,40259,18346.6241684117
Q15554,59594,14864.8037786296
Q15555,37031,82126.2991539912
Q15599,37414,33338.4326981971
Q15629,43072,38991.4685263261
Q15631,26183,110257.035180963
Q15637,68330,188703.786874593
Q15645,48551,98879.7300970508
Q15648,168478,32137.6463040006
Q15653,37771,23354.4800524706
Q15654,50288,46299.5787604296
Q15691,29999,275447.366461251
Q15717,36092,29572.0942889165
Q15738,41900,93658.2045089277
Q15750,54644,36230.64260235
Q15758,56598,269734.349498542
Q15773,28147,33017.5732069738
Q15785,34559,97467.1157314695
Q15813,59346,92134.797478375
Q15819,16363,126089.106447495
Q15833,66453,30502.4055306601
Q15843,9072,93852.9106404892
Q15904,52026,73355.9141872932
Q15942,61277,59139.173828825
Q16134,68495,46029.5313946623
Q16181,50680,92453.1042970366
Q16186,42153,65690.4983441321
Q16204,53291,79938.74310064
Q16222,58769,70293.3939107558
Q16512,103932,49899.6838452825
Q16513,112035,49959.1618793507
Q16527,20954,26971.0395073671
Q16531,126968,172985.253151073
Q16537,54699,22385.3516561412
Q16539,41293,44534.1271658973
Q16540,17781,74425.4697620778
Q16543,44468,154897.789707639
Q16555,62294,102662.886896255
Q16563,28565,109437.366143238
Q16576,47820,159612.459185499
Q16595,23135,48067.6309417915
Q16625,59144,46986.2127080484
Q16626,19905,41516.2902874645
Q16629,27367,71451.0016704193
Q16630,59210,104499.519447337
Q16637,31849,69286.7961181849
Q16643,71429,88425.4765862375
Q16656,53541,44838.2048772596
Q16658,54530,169762.462600446
Q16718,13459,110539.074175658
Q16740,30180,87310.7337278121
Q16762,33429,80921.1722379764
Q16763,23845,66716.8016980984
Q16774,21726,67954.1529599323
Q16775,33806,68018.4313527957
Q16795,42510,65380.3748241511
Q16822,70730,58701.9492705577
Q16836,34294,156732.183607082
Q16850,56806,98152.5072460528
Q16851,56940,61672.3797926697
Q16864,13370,63530.9646538481
Q16881,70906,81657.7536394088
Q16891,83678,125283.957612934
Q1KMD3,85105,20682.6132997296
Q27J81,135624,34852.1453263176
Q29RF7,150830,59326.8759403918
Q2NL82,91810,49500.7735868874
Q2T9J0,59309,44813.6708972576
Q2TAL8,86436,46805.4749641059
Q2TAY7,57544,44032.4783455873
Q32MZ4,89253,37067.3706170562
Q32P28,83394,47250.6149149071
Q3KQV9,57030,46060.6095935981
Q3LXA3,58947,78355.5447113037
Q3MHD2,21701,57993.1757860488
Q3SXM5,37002,38206.8882522181
Q3YEC7,79549,83166.2744589241
Q3ZAQ7,11354,184303.438750901
Q3ZCQ8,39646,191021.946166097
Q49AR2,49967,40872.8009837042
Q4G0F5,39155,27668.7203167417
Q4G0J3,66899,37126.6773562644
Q4G0N4,49433,64247.1283354467
Q4G148,50567,29099.7009557108
Q4G176,64130,35259.5103234179
Q4KMP7,87199,28938.0224179877
Q4V328,95990,32878.5419401215
Q4VC31,16620,66117.3262528075
Q52LJ0,37191,78022.1397504395
Q53EL6,51735,111281.926944447
Q53FT3,21628,38282.5061079935
Q53GG5,39232,20883.3324690808
Q53GQ0,34324,83299.4506668146
Q53GS9,65381,36087.3380911973
Q53H12,47137,99527.9240713071
Q53H82,32806,49603.6556564368
Q53H96,28649,32809.1491448416
Q53T59,42780,44071.2189850939
Q562R1,42003,1266821.74509321
Q567U6,73198,32521.7046659642
Q56VL3,16954,55434.700655448
Q587I9,21790,40846.1911922628
Q5BJH7,34435,45474.6035240566
Q5BKX5,37779,50163.381541472
Q5BKZ1,65654,20532.0721311027
Q5EBL4,47108,21656.3870936063
Q5F1R6,62028,23961.4309712312
Q5H9R7,97669,48817.7382440105
Q5HYI8,26423,50578.9849285637
Q5HYK3,37140,44448.1888039569
Q5J8M3,20087,52395.9045234341
Q5JPH6,58689,40481.8309347506
Q5JRA6,213702,59153.3262785912
Q5JRX3,117413,84177.8122779305
Q5JS54,13775,36063.2294375772
Q5JSH3,101366,35346.9680918871
Q5JTH9,143702,125096.016817989
Q5JTJ3,14116,55505.0678858578
Q5JTV8,66248,80688.154280165
Q5JTZ9,107340,67899.6234483424
Q5JVF3,46030,51082.9159900149
Q5PRF9,75483,43737.6432627301
Q5R372,92513,23564.5228461024
Q5RKV6,28235,52824.9769836676
Q5SQI0,46810,22384.1274662136
Q5SRE5,196043,43192.1904680911
Q5SSJ5,61207,50263.2364164794
Q5ST30,118490,31788.1933392561
Q5SW79,175293,32654.1718566513
Q5T0F9,94224,38008.8521729384
Q5T1M5,133630,20483.9078941562
Q5T440,38155,72381.5880721226
Q5T4S7,573841,86829.4591406433
Q5T6F2,117116,29323.9583989973
Q5T6V5,39029,50375.7896724751
Q5T8D3,60092,37679.8695295702
Q5T8P6,113597,61539.0229945942
Q5T9A4,72573,92766.3811013859
Q5TAQ9,66852,28951.7303782982
Q5TAX3,185166,22318.471938343
Q5TBB1,35139,48328.0417617705
Q5TC12,36437,96067.480876098
Q5TDH0,44523,67503.2100320981
Q5TFE4,51845,54705.0230097307
Q5U5X0,11955,69251.7668869503
Q5UCC4,27347,84356.2004222654
Q5VT52,156020,22446.5273320523
Q5VTR2,113662,41326.8097107762
Q5VV42,65111,45815.9882375785
Q5VW32,46476,60882.1951544516
Q5VW38,66990,24316.9035079108
Q5VWZ2,26316,65856.511028109
Q5VYK3,204291,67807.5457489676
Q5XKP0,13087,39511.4456535288
Q5ZPR3,57235,50951.907726923
Q63HN8,591407,46420.2546592878
Q66K74,112211,46666.3557617538
Q66PJ3,44915,62813.0457122114
Q68CQ4,87055,27871.0066766663
Q68D91,31372,27493.8322306614
Q68E01,118070,14799.6522276517
Q68EM7,95437,49161.1601365391
Q69YN2,60619,78225.4989327255
Q6DKJ4,48392,51668.8811222866
Q6DKK2,42457,54599.1917748277
Q6FI81,33582,114994.318876066
Q6FIF0,22555,30332.0122863205
Q6GMV2,47341,20832.4689378087
Q6GMV3,15805,83209.6096254346
Q6IAA8,17745,46462.4068398938
Q6IAN0,35119,39202.6103908373
Q6IBS0,39548,67593.5572184568
Q6IBW4,68227,25644.1469448099
Q6IN85,95368,55500.6282823211
Q6IQ22,27248,42200.7817666739
Q6IQ49,49742,25178.9714377653
Q6L8Q7,67352,61426.8752306464
Q6N069,101462,25989.1100001693
Q6NUK1,53354,60439.9379388029
Q6NUM9,66820,27334.3357370105
Q6NUQ4,77151,28187.6504229459
Q6NVY1,43482,65926.3782125898
Q6NW29,21251,38476.6241243349
Q6NXE6,54142,52172.4452542029
Q6NYC1,46462,45972.6863965039
Q6P1J9,60577,60220.228500047
Q6P1L8,15948,27367.3496664124
Q6P1M0,72064,38011.828712429
Q6P1N0,104062,46283.4302740988
Q6P1N9,33602,36838.2046973413
Q6P1X6,23889,35654.8396257667
Q6P2E9,151661,69891.8195989274
Q6P2Q9,273600,63750.1084549638
Q6P3W7,103709,33498.8205770857
Q6P4A7,37998,29790.1219425457
Q6P4E1,48864,40080.4189837188
Q6P587,24843,59906.7986528084
Q6P6C2,44256,54050.5176232709
Q6P996,86707,58171.2766809415
Q6P9B6,50994,21512.81155606
Q6PD62,133502,68254.6994277836
Q6PGP7,175486,43001.892624806
Q6PI48,73563,122332.66505667
Q6PI78,25498,68397.3104430481
Q6PJ69,57353,37249.979151459
Q6PJG6,88119,40001.5009477208
Q6PKG0,123510,85594.1464662628
Q6PL24,35740,30308.7869023518
Q6SZW1,79388,33330.0707797805
Q6UB35,105790,77901.4262700204
Q6UW63,58043,67918.2221704135
Q6UW68,21198,73852.5119547751
Q6UWP7,48920,41741.3795347727
Q6UX04,53847,34817.6336756801
Q6UXH1,38192,35586.8320236343
Q6WKZ4,137167,33289.9219743756
Q6Y7W6,150070,43735.5787054337
Q6YN16,45395,73288.7950591497
Q6YP21,51400,56756.5645664304
Q6ZRP7,77529,46502.3457712886
Q6ZSJ8,11471,36764.2373594342
Q6ZXV5,104009,62207.7687530377
Q709C8,422390,16914.5422949763
Q70UQ0,39309,46964.5022706557
Q712K3,27166,37663.1415693007
Q71RC2,80596,32522.549083076
Q7KZ85,199073,56789.0562973358
Q7KZF4,101997,185653.959246965
Q7L014,117362,132821.430143375
Q7L099,52965,31108.0860619215
Q7L0Y3,47347,107599.028522261
Q7L1Q6,48043,147678.545473174
Q7L2E3,133938,36627.2015272454
Q7L2H7,42503,102855.448872392
Q7L2J0,74355,51920.2041267629
Q7L4I2,50560,43461.9637379902
Q7L576,145182,48237.8099564996
Q7L592,49238,39050.7752465792
Q7L5D6,36504,20302.7625286559
Q7L5N1,36163,94822.6699154431
Q7L5N7,60208,124194.319487986
Q7L7X3,116070,31202.5682397785
Q7LBC6,191581,42033.1250917037
Q7RTS9,75935,24831.7181457326
Q7RTV0,12405,33393.1827020514
Q7Z2K6,100231,47345.7723802005
Q7Z2W4,101431,129402.11030923
Q7Z2Z2,125430,34100.4874619952
Q7Z3B4,55435,53963.5194391592
Q7Z3C6,94447,35556.2729018005
Q7Z3T8,168903,21828.527004697
Q7Z3U7,190359,40759.3722847064
Q7Z406,227871,108003.666168292
Q7Z417,76121,31476.7828858738
Q7Z422,16997,48842.1718063137
Q7Z434,56528,50761.33636386
Q7Z460,169451,20618.9079487753
Q7Z4H3,23390,69962.2389705682
Q7Z4H7,108621,21732.74031126
Q7Z4H8,58572,47563.8207158904
Q7Z4Q2,74583,51059.619696033
Q7Z4S6,187179,21797.3589853323
Q7Z4V5,74317,75457.3699856837
Q7Z4W1,25913,83952.1889275373
Q7Z5G4,15824,27936.7363958372
Q7Z5K2,132946,34301.4158488966
Q7Z5L9,61025,82369.5179876833
Q7Z6Z7,481891,85631.8145004832
Q7Z739,63861,25326.4801958557
Q7Z7H5,25943,71103.422353624
Q7Z7L1,102836,52101.7265364479
Q86SF2,75389,42885.8131642291
Q86SX6,16628,87243.9610202151
Q86TG7,80173,48560.1717137431
Q86TI2,98263,30935.1463783761
Q86TU7,67257,30459.0843732371
Q86U42,32749,53755.4646849778
Q86U44,64474,32344.1836664698
Q86U90,29328,57611.7590358077
Q86UE4,63837,65738.0843665658
Q86UK7,98637,39633.6967165041
Q86UP2,156275,69376.2138951008
Q86UV5,119032,36975.5311606363
Q86UY8,63420,46811.8694012165
Q86V21,75144,37341.1502566496
Q86V81,26888,139126.02116646
Q86VN1,43817,38253.6120470043
Q86VP6,136376,237846.049020114
Q86VR2,51396,49359.7086736847
Q86VS8,83126,22732.4428949153
Q86W56,111110,25939.4793900092
Q86WA8,94617,15528.3602321006
Q86WB0,55262,35758.7876897525
Q86WJ1,100984,45452.7942514953
Q86WQ0,15876,20403.9574503797
Q86WR0,24479,57935.7750545564
Q86X29,71439,45911.9473263941
Q86X55,65854,60005.8292375916
Q86XI2,130960,32964.2564045049
Q86XL3,104114,23174.6039662326
Q86XP3,102975,94438.0062985517
Q86Y56,93521,72803.7105675142
Q86Y82,31642,58798.7766581306
Q86YB8,53543,49588.6572988751
Q86YP4,68063,22074.5313494045
Q86YR5,74510,59193.7782256385
Q8IU81,61688,37848.5776381522
Q8IUI8,49766,41048.4845612651
Q8IUR0,20783,32394.9433280678
Q8IV08,54705,155720.030601102
Q8IVD9,40822,58123.502511283
Q8IWA4,84100,26338.2334733676
Q8IWD4,30541,16184.1876341022
Q8IWJ2,195910,14823.30441913
Q8IWS0,41290,35633.2619553546
Q8IWX8,103702,50175.4678186438
Q8IWZ3,269458,22072.0693178446
Q8IWZ8,72471,26361.6417897706
Q8IX12,132821,80150.0448841299
Q8IX18,88560,30786.4215173934
Q8IX90,46359,25483.8821179177
Q8IXB1,91080,32350.5303523195
Q8IXH7,66247,62483.9828055903
Q8IXI1,68118,63981.0582215161
Q8IXI2,70784,50999.9478230797
Q8IXJ6,43182,37275.180013717
Q8IXM2,17900,38156.1791593042
Q8IXM3,15383,63016.9422542118
Q8IXQ4,38142,32249.5594018487
Q8IY67,63877,69078.7068395305
Q8IY95,30922,21911.3086244884
Q8IYB3,102335,129408.699972452
Q8IYB8,87991,43052.5202508144
Q8IYD1,68883,61577.6984321292
Q8IYI6,81799,25766.053259203
Q8IYS1,47776,73402.531581958
Q8IYS2,69157,41648.7992335909
Q8IZ21,78211,30038.4614340222
Q8IZ69,68726,39243.3738412611
Q8IZ81,34961,57100.0624269531
Q8IZ83,85127,54917.1280868369
Q8IZP0,55081,47292.8356339422
Q8N0U8,19836,63030.5801593595
Q8N0X4,37359,29890.6037840526
Q8N0X7,72833,55000.7823300221
Q8N122,149038,22818.5223451656
Q8N163,102902,137942.558847131
Q8N183,19856,105860.495376975
Q8N1F7,93488,84930.5688675222
Q8N1G2,95321,57623.8722023326
Q8N1G4,63473,147932.289602716
Q8N2F6,37540,43488.8668603903
Q8N2K0,45097,37142.29922391
Q8N335,38419,40367.1928745828
Q8N3C0,251460,31776.9022029017
Q8N3F8,93441,34774.0638736943
Q8N4H5,6035,29219.1843531741
Q8N4J0,47186,20458.7939767574
Q8N4Q1,15996,45119.2225910029
Q8N543,63246,31481.9153408471
Q8N5K1,15278,118806.968072237
Q8N5N7,18325,67173.0028080721
Q8N684,52050,58931.2275070206
Q8N6H7,56720,56841.5013389858
Q8N6R0,78768,32408.4739065693
Q8N6T3,44668,63624.6428236995
Q8N766,111759,103309.008908072
Q8N7H5,59976,61021.547144093
Q8N806,47999,55062.119533659
Q8N8N7,38499,42089.5482740933
Q8N8S7,66510,135726.330117469
Q8N983,23431,55805.2682931247
Q8N9N7,26754,28231.4300887301
Q8N9N8,19053,19104.0594808976
Q8NB37,23298,37449.0019290858
Q8NBF2,79444,66965.978896412
Q8NBJ4,45333,85434.7752480001
Q8NBJ5,71636,100931.126803475
Q8NBJ7,33843,57531.9887728415
Q8NBM8,54646,39136.9223267492
Q8NBN7,35932,51207.6206807542
Q8NBS9,47629,182601.786308469
Q8NBT2,22478,50818.820479168
Q8NBU5,40744,91095.9003017108
Q8NBX0,47151,64281.9269454348
Q8NC51,44965,278870.564371564
Q8NC54,29235,40922.1458789031
Q8NC56,56975,47835.6435257216
Q8NCM8,492622,29156.6010497087
Q8NCW5,31675,157669.996547126
Q8ND24,77667,25253.7021529847
Q8ND56,50530,57423.8754578327
Q8NE62,65358,72148.0037694001
Q8NE71,95926,71470.4635535638
Q8NE86,39867,38605.2945150625
Q8NEB9,101549,26062.6787594858
Q8NEW0,41626,44750.8247218873
Q8NEZ5,44508,46071.4574192638
Q8NF37,59151,65607.7491236207
Q8NFC6,330466,18128.3174970323
Q8NFF5,65266,43246.3116285941
Q8NFH3,42151,71261.36983513
Q8NFH5,34774,28277.6375420646
Q8NFQ8,51263,62775.4871359941
Q8NFV4,34690,18407.5228859433
Q8NFW8,48379,29384.8615015878
Q8NHH9,66229,43649.2080048252
Q8NHP8,65472,70207.2412931548
Q8NHV4,71966,27017.8639048628
Q8NI22,16390,38060.0357745554
Q8NI27,182775,40083.1391950079
Q8NI60,71950,70710.19178023
Q8TAA5,25431,40357.5046915249
Q8TAE8,25384,37867.6578526495
Q8TAQ2,132879,38394.0430964618
Q8TAT6,68120,78310.865106905
Q8TB61,47515,69982.1756285316
Q8TBA6,83024,33670.565216418
Q8TBC4,51852,70531.4176671231
Q8TBQ9,8060,75375.4239980765
Q8TBX8,47300,33181.5078214776
Q8TC07,79491,58290.895251388
Q8TC12,35386,71985.5943562181
Q8TCG1,102185,38313.1718413145
Q8TCJ2,93674,60875.4464518872
Q8TCS8,85951,105142.455237758
Q8TCT8,58143,23716.9025313104
Q8TCT9,41488,293678.230711041
Q8TD16,93533,40391.7967122461
Q8TD19,107168,32523.3934914869
Q8TD30,57904,41789.1680286131
Q8TDD1,98595,55095.0042943085
Q8TDN6,41401,17261.7464952942
Q8TDP1,17840,74445.2271048552
Q8TEA8,23424,36355.1428513962
Q8TED1,23881,37336.3539811103
Q8TEM1,205111,78178.256035135
Q8TEQ6,168589,57994.8538306687
Q8TEW0,151423,20936.158326963
Q8TEX9,118715,135252.778096185
Q8TF05,107004,27827.9012624034
Q8WTV0,60878,64002.1986071265
Q8WTW3,108978,28113.4313839563
Q8WU79,46786,51789.3378717993
Q8WU90,48602,60203.0348101646
Q8WUA2,57225,50005.4426990289
Q8WUM0,128979,40522.8524250446
Q8WUM4,96023,126915.832134648
Q8WUW1,8745,57155.432012911
Q8WUX9,50911,44595.9769516596
Q8WUY1,23865,60588.1039851072
Q8WVC6,26550,51375.5258110168
Q8WVJ2,17676,69465.8983670325
Q8WVM8,72380,53471.899096929
Q8WVV9,60083,43511.2497391974
Q8WVX9,59357,49040.6944466206
Q8WVY7,36805,81309.8255578594
Q8WW12,18925,79163.1015754311
Q8WWC4,32545,45171.8592009576
Q8WWH5,37253,38777.5095341288
Q8WWI1,192696,23429.0658365804
Q8WWI5,73302,32928.762872329
Q8WWM7,113374,90435.3872482966
Q8WWV3,43590,38652.6149967651
Q8WWY3,55456,33541.1638351649
Q8WX92,65697,55316.4311820439
Q8WX93,150564,32089.909057871
Q8WXA9,59380,40074.5897127919
Q8WXD5,18824,51164.067124244
Q8WXF1,58744,93035.0074384739
Q8WXI9,65261,39103.3751309429
Q8WXX5,29910,80498.1883959596
Q8WY22,27836,72985.460801308
Q8WYA6,65173,55699.9301862774
Q8WZ82,24418,35382.9071186057
Q8WZA0,21495,64258.0842599938
Q8WZA9,62717,75236.2464743205
Q92499,82432,188005.44136227
Q92506,26974,35921.0811288651
Q92520,24680,108610.805662649
Q92522,22487,97870.181133148
Q92530,29817,134715.641307139
Q92538,206446,55761.3017935708
Q92541,80313,65222.0509910961
Q92542,78411,81236.1468744443
Q92544,74519,91676.1765016794
Q92552,47611,76794.975906569
Q92572,21732,60611.5201894104
Q92575,56778,47023.6037084975
Q92597,42835,124698.746741743
Q92598,96865,137930.661076219
Q92599,55756,46998.06966924
Q92600,33631,38810.9714599783
Q92609,89004,32641.5249797215
Q92614,233115,50777.6114107475
Q92615,80552,34100.4874619952
Q92616,292758,134027.498581673
Q92620,140503,21929.5779723591
Q92621,227922,40487.6368643923
Q92643,45252,24834.5376303566
Q92665,45318,59687.6405085953
Q92667,97342,61987.4598886394
Q92688,28788,273751.726560387
Q92692,57742,65468.6754745398
Q92696,65072,47072.6501052652
Q92734,43448,115978.131987742
Q92747,41569,53260.4816864024
Q92769,55364,70477.9988649645
Q92783,59180,47635.5081749746
Q92797,141148,49502.9178285038
Q92820,35964,95076.2861545277
Q92823,143890,25967.6464960207
Q92841,80272,114655.737713954
Q92878,153892,58479.6742686667
Q92879,52063,75850.2808604174
Q92888,102435,69091.5435949152
Q92890,34500,102493.474347217
Q92896,134552,34165.5145578927
Q92900,124345,73964.0751670475
Q92905,37579,58879.862627524
Q92917,52229,71585.6472085612
Q92930,23584,18964.6266577823
Q92945,73115,336659.224051437
Q92947,48127,60476.9104349431
Q92973,102355,187445.348779071
Q92974,111543,34290.8740910499
Q92979,26720,33964.890554416
Q92990,68208,44851.9564448116
Q93008,292280,69657.9248578145
Q93009,128302,60616.4668154452
Q93034,90955,64872.6866042055
Q93050,96413,31421.3739893856
Q93052,65746,32476.7268763111
Q969E8,20894,42432.7787039935
Q969G3,46649,53416.6053865369
Q969H8,18795,63211.0098653229
Q969M3,27989,27487.0622393527
Q969N2,65700,36740.5070668684
Q969S3,54272,25893.7397043963
Q969T9,28087,74424.5578344698
Q969U7,29396,66462.8035558192
Q969V3,62974,84265.2165996484
Q969X5,32592,56904.4100522387
Q969Y2,52058,38853.4712814026
Q969Z0,70738,62066.0489024063
Q96A26,17342,82730.0966200689
Q96A33,55874,80622.7907247645
Q96A35,24915,66420.9896230698
Q96A49,39933,102710.773322547
Q96A65,110498,38157.3679596571
Q96AB3,22337,39770.2222051686
Q96AC1,77861,43134.6454347286
Q96AE4,67560,286404.013570934
Q96AG4,34930,341871.582524958
Q96AY3,64245,145355.76332309
Q96B26,30040,41260.3716365043
Q96B36,27383,42034.6504376782
Q96B54,20481,47802.3107396983
Q96BJ3,35023,39174.3796842957
Q96BN8,40263,43476.2627235331
Q96BP3,73575,28515.7897168317
Q96BR5,25709,64961.902261253
Q96C01,15641,77116.2425783763
Q96C19,26697,62570.7905433117
Q96C23,37766,42354.1084265982
Q96C36,33637,97364.128496107
Q96C86,38609,42177.1734347892
Q96C90,15911,30058.5024451941
Q96CD2,22395,40727.713368222
Q96CM8,68125,30924.8094952133
Q96CN7,32237,111469.468872562
Q96CP6,80680,28984.0002451556
Q96CS3,52623,72494.3517859466
Q96CT7,25835,106963.562791024
Q96CV9,65921,16528.8776039613
Q96CW1,49655,47122.7695182491
Q96CW5,103571,38904.6040181033
Q96CX2,35701,114532.286017219
Q96D46,57603,113942.086791137
Q96D53,60069,40143.5478721322
Q96D71,86662,28358.1499554465
Q96DA0,22739,34553.415717084
Q96DA6,12499,77936.9467147188
Q96DB5,35808,48900.7207544346
Q96DG6,28048,92578.8557519369
Q96DV4,44597,70723.5305661779
Q96E11,29277,43130.3047380706
Q96EB6,81681,34571.9617503137
Q96EH3,26170,13973.2657698993
Q96EK5,71814,103903.476353555
Q96EK6,20749,47882.3663714659
Q96EK9,38616,25581.946496623
Q96EL3,12107,102093.455196841
Q96EP5,43383,87657.1130905412
Q96EQ0,33429,40924.4583413529
Q96ER3,53558,38664.4415246067
Q96ER9,45811,31949.2916457844
Q96EY1,52489,80884.4131264059
Q96EY4,23864,42370.8354614903
Q96EY7,78550,88761.90121174
Q96EY8,27388,53895.4701721232
Q96F07,148399,98381.4560176605
Q96F86,56078,64753.8707497009
Q96FV2,46597,32190.2307765868
Q96FW1,31284,133206.241184758
Q96FZ2,40575,24626.0223838895
Q96FZ7,23485,31422.6580317481
Q96G03,68283,91469.0027419941
Q96G23,44876,91738.9918044467
Q96G46,72594,30713.0318892543
Q96GA3,54855,57922.6804991099
Q96GA7,34674,34875.9668856923
Q96GC5,23935,52030.6193278229
Q96GD0,31698,79331.2147784366
Q96GD4,39311,13218.5576120141
Q96GG9,30124,43274.7757349026
Q96GK7,34596,30718.6464933879
Q96GM8,56548,23291.6102630188
Q96GX9,27125,59764.9293154956
Q96H20,28864,42562.2495984918
Q96HC4,63945,68880.086061399
Q96HE7,54393,154739.363035473
Q96HR9,20733,28731.870735038
Q96HS1,32004,71342.2235115238
Q96HY6,35611,82689.1399713357
Q96HY7,103077,23176.0528975592
Q96I15,48149,27985.3772308422
Q96I24,61640,105307.514186284
Q96I25,44962,54088.1305745734
Q96I99,46511,65193.8600895097
Q96IJ6,46291,38788.5335514278
Q96IU4,22346,33559.5129422346
Q96IX5,6458,131420.394758754
Q96IZ0,36568,30423.9763035869
Q96J01,38772,52690.1257378408
Q96JB5,56921,67917.9069546759
Q96JG6,111174,14324.274249748
Q96JJ7,51872,89102.9149454819
Q96K17,17271,136174.115092601
Q96K76,157311,20065.5169879898
Q96KA5,62229,44813.1132448592
Q96KB5,36085,91930.689807035
Q96KC8,63883,36806.856181666
Q96KP1,104066,46803.0997991634
Q96KP4,52878,121964.833520386
Q96KR1,117012,27620.0842919885
Q96L92,61265,65058.1236336051
Q96M27,46701,63046.8142339851
Q96MW1,25248,74085.0122668593
Q96MW5,68424,26359.347221599
Q96N66,52765,28996.815824169
Q96N67,242561,25912.6862893394
Q96NB2,36232,35499.2012976104
Q96P16,35720,64806.2246036093
Q96P47,95044,29553.2387210599
Q96P70,115963,79926.9237430941
Q96PK6,69492,17465.6628840886
Q96PU8,37671,57663.9057587951
Q96PZ0,75035,50908.0907911006
Q96Q11,50128,51734.9178487985
Q96QC0,99058,25598.1986683658
Q96QK1,91707,95370.6850249474
Q96QR8,33241,15903.633456355
Q96QU8,128883,18586.3152540944
