protein_id,protein_mw,protein_concentration
Q96RP9,83471,66065.7058252875
Q96RQ3,80473,30477.7154656316
Q96RS6,66756,145603.88715502
Q96S44,28160,51096.5035478288
Q96S52,61656,51443.1196371814
Q96S55,72133,66134.5295076649
Q96S59,77847,39157.5158277515
Q96S66,62023,55894.5223149455
Q96SB4,74325,43599.2322488997
Q96ST2,91955,59282.3014176109
Q96ST3,145175,44118.3632696716
Q96SU4,83185,33215.8471821159
Q96SZ5,29751,46928.3701917483
Q96T17,81965,24918.8285808362
Q96T51,79818,19580.4171542838
Q96T76,113290,54139.0123137656
Q96T88,89814,40239.2344116319
Q96TA1,84138,42458.2296305194
Q96TA2,86455,68143.7679044088
Q96TC7,52118,54013.9299254892
Q99417,11967,109845.811082696
Q99426,27326,172442.01812655
Q99436,29965,200337.249847798
Q99439,33697,50166.9364488316
Q99442,45862,55450.7584347357
Q99459,92251,46328.2001307494
Q99460,105836,141587.286984407
Q99470,23026,31885.9123772939
Q99471,17328,148519.452510631
Q99497,19891,587483.481166628
Q99523,92068,50827.131430562
Q99536,41920,189093.203236343
Q99538,49411,54661.7382430032
Q99543,71996,67982.1989502063
Q99567,83542,53353.3104098893
Q99575,114709,27565.7789478559
Q99576,14810,45324.8120818712
Q99584,11471,59375.0945982933
Q99598,33112,71579.1642925778
Q99614,33526,74903.9250152884
Q99615,56441,120031.522200307
Q99622,13178,32384.7939221852
Q99623,33296,399740.142864171
Q99627,23226,121127.141364808
Q99653,22456,58773.4073272887
Q99661,81313,41335.4473852276
Q99700,140283,40499.4412358456
Q99707,140527,36720.9954058049
Q99714,26923,273714.562410109
Q99729,36225,111040.320726451
Q99733,42823,116736.515347142
Q99747,34746,66023.3141236491
Q99757,18383,48334.8966444438
Q99797,80641,56161.266041689
Q99798,85425,118036.921894462
Q99805,75776,112235.950229774
Q99807,24277,36331.306893801
Q99808,50219,57596.9526817215
Q99816,43944,63369.2043599475
Q99829,59059,116210.259546325
Q99832,59367,259502.555055012
Q99848,34852,39088.8540899267
Q99873,41516,130028.753390389
Q99943,31717,55623.8603435556
Q99961,41490,85394.4822595434
Q99986,45476,87754.5144848296
Q9BPU6,61421,62113.9018610246
Q9BPW8,33310,100049.599977416
Q9BPX3,114334,63626.9072482884
Q9BPX5,16941,73079.7897302765
Q9BQ48,10165,29795.3677965961
Q9BQ52,92219,89763.3597875278
Q9BQ61,18419,45879.3559564459
Q9BQ69,35505,44571.762719675
Q9BQ95,49148,36191.3979538109
Q9BQA1,36724,137347.408467259
Q9BQB6,18235,45322.5914734992
Q9BQC3,52083,36609.0758495826
Q9BQE3,49895,183564.516297451
Q9BQE5,37092,28720.1172860067
Q9BQG0,148855,69154.4613181152
Q9BQI0,17068,36180.8758996699
Q9BQP7,39421,92965.7229885141
Q9BR76,54235,62669.5922163305
Q9BRA2,13941,115845.295566404
Q9BRG1,20748,87589.3054818375
Q9BRJ2,35351,55699.2481288157
Q9BRJ6,22083,34522.0845536789
Q9BRK5,41807,47033.4510817092
Q9BRP1,39417,60739.7509596876
Q9BRP4,42190,30963.9962592062
Q9BRP8,22656,32657.7547850368
Q9BRQ6,26458,20198.8168131534
Q9BRR6,54089,45156.6638070843
Q9BRS2,65583,11403.223723017
Q9BRT2,14875,66693.6258087676
Q9BRT3,12403,53726.7543385061
Q9BRT6,15225,33189.46575751
Q9BRT9,26047,41817.830716469
Q9BRX2,43359,34159.717959011
Q9BRX5,24535,50348.8143979348
Q9BRX8,25764,46230.1978355873
Q9BS26,46971,129344.750207714
Q9BS40,25750,34537.3392922323
Q9BSD7,20713,94084.8509676154
Q9BSH4,32477,64159.7766441792
Q9BSJ2,102534,52087.8934239498
Q9BSJ8,122856,145619.724102664
Q9BSV6,33652,35750.0452167354
Q9BT09,30748,23090.9879808508
Q9BT22,52518,30542.6723043666
Q9BT73,13104,37715.7052390695
Q9BT78,46269,102523.457483238
Q9BTA9,70724,36543.9954504808
Q9BTC0,243873,39269.6260119891
Q9BTD8,50414,67727.0948231115
Q9BTE1,20127,28271.6121830738
Q9BTE3,72980,88226.3896505225
Q9BTE6,45480,48582.1363305787
Q9BTE7,27508,68970.6527070442
Q9BTM9,11380,33373.5436715323
Q9BTT0,30692,205311.871981392
Q9BTU6,54022,39158.3002570783
Q9BTV4,44876,107201.675961296
Q9BTV5,55820,31338.5091988499
Q9BTW9,132600,72121.3816564907
Q9BTX1,76305,44289.0006772334
Q9BTY2,54067,134422.714427347
Q9BU23,79698,70884.7578782524
Q9BU61,20350,91682.6127076462
Q9BU89,32904,32857.9404551248
Q9BUF5,49857,275019.186202267
Q9BUH6,21640,46000.4685031472
Q9BUI4,60612,34778.5862753738
Q9BUJ2,95739,93834.3345001953
Q9BUL8,24702,82438.4146541814
Q9BUN8,28801,44124.1613838016
Q9BUP3,27049,52843.4343442831
Q9BUQ8,95583,116854.208574992
Q9BUR5,22285,81140.1193060171
Q9BV20,39150,85090.3144118682
Q9BV38,47405,51086.7982957353
Q9BV40,11438,69232.9983346148
Q9BV44,57003,52645.8423791786
Q9BV57,21498,69096.2397323501
Q9BV79,40462,40957.2126576471
Q9BV81,12017,77974.2511887774
Q9BV86,25387,59013.5743596321
Q9BVC5,25858,40856.4117082703
Q9BVC6,26210,134026.535836636
Q9BVG4,26057,79753.6905378503
Q9BVG8,92775,31512.4893383509
Q9BVI4,58468,41379.7761775928
Q9BVK6,27277,123504.156016378
Q9BVL2,60897,50844.8125117069
Q9BVM2,23240,35725.2363706917
Q9BVP2,61993,81773.0132722563
Q9BVT8,26261,55214.8307584506
Q9BVV7,28202,26514.0532874497
Q9BW19,73748,34952.1115024277
Q9BW27,75019,25908.0656781256
Q9BW83,20480,58653.8459095392
Q9BW85,37086,21314.209967844
Q9BW91,39125,28582.0375245655
Q9BW92,81036,71110.8510139837
Q9BWD1,41351,182939.087448903
Q9BWF3,40314,63352.0309920065
Q9BWH2,20676,48616.695617451
Q9BWJ5,10135,44640.6664476339
Q9BWS9,44941,39561.8484367011
Q9BWU0,88814,29867.0244510898
Q9BX68,17162,62892.8484239454
Q9BXB4,83643,15247.6654827649
Q9BXJ9,101272,124523.342686069
Q9BXK5,52723,66549.7367607761
Q9BXP5,100666,119944.506339718
Q9BXR0,44048,44228.4758046883
Q9BXS5,48587,82142.2303263311
Q9BXS6,49452,25374.9528073803
Q9BXW7,46321,86534.0299089798
Q9BXW9,166462,47903.7297053637
Q9BY32,21446,101016.499330006
Q9BY42,33887,40429.5626860615
Q9BY43,25098,117318.168483311
Q9BY44,64990,77395.3819195344
Q9BY67,48509,91834.7907447827
Q9BYC9,17443,42455.9506899306
Q9BYD1,20692,55727.2097675886
Q9BYD2,30243,56488.7340498967
Q9BYD3,34919,58118.4727448826
Q9BYD6,36909,40476.4117689183
Q9BYN8,24212,62986.415078199
Q9BYT8,80652,59038.2361987486
Q9BYV8,41368,13672.9542676997
Q9BZD4,54304,20381.0916334456
Q9BZE1,48117,65026.0561219053
Q9BZE4,73964,46645.5011327323
Q9BZE9,60183,42166.5098884024
Q9BZF1,101196,40626.4937268639
Q9BZG1,29044,48374.2145718729
Q9BZH6,136685,29883.6180848374
Q9BZJ0,100452,32906.2827847874
Q9BZX2,29299,46321.5958221126
Q9BZZ5,59005,140389.633214808
Q9C005,11250,107856.129837483
Q9C0B1,58282,40680.9793139273
Q9C0C9,141293,122789.408570659
Q9C0E8,47740,42321.0267968994
Q9C0H2,57545,42624.0822468724
Q9GZL7,47708,31902.9318517908
Q9GZP4,24178,51996.1026706246
Q9GZS3,33581,88728.4516391106
Q9GZT3,12349,128052.075923679
Q9GZT8,41968,47171.9570956912
Q9GZT9,46021,59822.6212732408
Q9GZU8,28912,39604.4169785815
Q9GZY8,38465,48780.8990673776
Q9GZZ1,19398,110972.882634065
Q9GZZ9,44863,30054.581795143
Q9H019,31957,34945.9567036082
Q9H074,53525,117440.195547035
Q9H078,78729,86387.8126119736
Q9H0A8,21764,34573.1980121303
Q9H0B6,68935,65211.3197975752
Q9H0C8,42907,60580.8475309738
Q9H0D6,108582,69282.105110958
Q9H0E2,30282,26798.0092565976
Q9H0H5,71027,33538.2442917582
Q9H0L4,64437,40950.2773173313
Q9H0P0,37948,41171.2087819482
Q9H0R4,28536,34540.2250230387
Q9H0R6,57460,29736.7682614527
Q9H0S4,50647,34610.8955754087
Q9H0U3,38037,72445.8135493346
Q9H0U6,20577,53157.8616087805
Q9H0W8,57651,27591.6975774098
Q9H0W9,35117,33269.421946647
Q9H173,52085,34716.4856246888
Q9H1A4,216500,44316.8236285813
Q9H1D9,35684,43499.2124564856
Q9H1E3,27296,36658.4096308894
Q9H1E5,38952,43188.7952128691
Q9H1K1,17999,37421.8509107489
Q9H1Y0,32447,25464.3443278678
Q9H223,61175,57779.0668954776
Q9H299,10438,32507.9816680641
Q9H2G2,142695,69134.430280244
Q9H2H9,54048,43912.9896098455
Q9H2J4,27614,70147.1895720034
Q9H2M9,155985,51053.6184522807
Q9H2P9,31651,44664.493586527
Q9H2U2,37920,80634.1278032878
Q9H2W6,31705,64223.6028155416
Q9H3G5,54164,80973.211807851
Q9H3K2,37205,118060.462289062
Q9H3K6,10117,91870.0235879133
Q9H3N1,31791,149085.853601913
Q9H3P2,57277,42282.0381403753
Q9H3P7,60593,91483.847050402
Q9H3R5,28481,35586.4246371922
Q9H3S7,178974,36681.5572182872
Q9H3U1,103077,80103.2556716543
Q9H444,24950,94640.9163131245
Q9H467,32009,27514.1382366761
Q9H488,43956,76600.0363876317
Q9H490,50052,41659.8978717606
Q9H4A3,250794,66486.6471316156
Q9H4A4,72596,129963.219352115
Q9H4A6,33811,54361.9783517786
Q9H4B0,45123,22728.5492448336
Q9H4I3,42321,50224.867352745
Q9H4M9,60627,48873.4253220773
Q9H583,242370,35386.5818841891
Q9H5X1,18355,36623.7780608714
Q9H6D7,42400,37800.8603902922
Q9H6E4,26561,67728.5148739876
Q9H6H4,29395,34121.2020648528
Q9H6S0,160248,45250.0278340321
Q9H6T3,75719,51638.3102354749
Q9H6V9,37319,31262.205298172
Q9H6Z4,60210,77061.9855558524
Q9H773,18681,145408.66389897
Q9H7D7,72124,47259.7154730959
Q9H7Z7,41943,49412.6490945949
Q9H814,44403,62618.3272417832
Q9H832,38210,57527.6119191935
Q9H845,68760,81934.7366952298
Q9H857,60719,53837.0656982625
Q9H8H3,28319,56599.0781081603
Q9H8M7,49725,37889.1185344677
Q9H8Y8,47145,63449.5382361771
Q9H900,67214,31293.2930458801
Q9H910,20063,46840.0008076913
Q9H944,23222,32560.960863533
Q9H974,46713,31628.4779998786
Q9H993,51172,40093.6307523714
Q9H9A5,82310,48346.4408380069
Q9H9A6,68250,90391.491419961
Q9H9B4,35619,229379.205703328
Q9H9E3,89083,19136.9004438349
Q9H9H4,31307,9020.29842975315
Q9H9J2,37535,58486.6986017949
Q9H9P8,50316,44423.7561106333
Q9H9Q2,29622,47590.6858471687
Q9H9T3,62259,86090.2054789201
Q9HA77,62224,79865.156314486
Q9HAB8,34005,38191.4406561827
Q9HAU5,147810,28774.2116880148
Q9HAV4,136311,99568.0081358345
Q9HAV7,24279,146355.157116531
Q9HB07,42449,108236.676212118
Q9HB40,50831,48109.5655610809
Q9HB71,26210,194568.423978196
Q9HBH5,36865,37464.1711546863
Q9HBM1,26153,46396.4227934565
Q9HC07,34906,30108.5817929999
Q9HC35,108916,84580.9617133649
Q9HC38,34793,129409.67620753
Q9HCC0,61333,68766.5759991809
Q9HCD5,65536,80452.0690810908
Q9HCE1,113671,29742.4552973105
Q9HCN4,41740,38300.7088799516
Q9HCN8,23598,66728.7058785344
Q9HCS7,100010,22551.1068248306
Q9HCU5,45468,54342.866453487
Q9HD20,132955,51550.7745168596
Q9HD26,50520,46349.4781397754
Q9HD33,29450,79558.8465267233
Q9HD45,67888,95272.040994475
Q9HD47,20448,28673.5282333259
Q9HDC9,46480,134008.72455836
Q9NNW7,56507,44905.8316060657
Q9NP61,56928,31625.7030813321
Q9NP72,22977,115494.684178645
Q9NP77,22574,41068.8845564711
Q9NP79,33879,96866.8864525056
Q9NP81,58283,74382.9084135909
Q9NP92,50365,41068.8845564711
Q9NP97,10922,83625.6371933709
Q9NPA0,26471,74415.7423056191
Q9NPA8,11529,68923.9650747553
Q9NPD3,26383,37418.6561593704
Q9NPD8,22521,93943.275228139
Q9NPF0,28991,52193.0935426167
Q9NPF4,36427,42211.822574416
Q9NPH2,61068,220694.822083723
Q9NPI6,63309,22807.8302251636
Q9NPJ3,14960,96761.8658549737
Q9NPJ6,29745,46976.178967183
Q9NPL8,32178,25123.8010978596
Q9NPQ8,59710,30849.8260269821
Q9NQ29,43728,52287.8940795742
Q9NQ48,34592,36384.6262177133
Q9NQ50,24490,58126.3526355685
Q9NQ88,30063,22955.8852152921
Q9NQC3,129931,172229.850346314
Q9NQE9,20361,41659.8978717606
Q9NQG5,36900,70675.4442068535
Q9NQH7,57034,32174.7558252726
Q9NQP4,15314,123832.416150441
Q9NQR4,30608,56348.2648865545
Q9NQS1,38506,20834.2323593321
Q9NQW6,124199,21183.235402109
Q9NQW7,69918,80033.5683470295
Q9NQX3,79748,43442.7700593568
Q9NR09,530255,18099.557437991
Q9NR12,49845,38660.4995081936
Q9NR28,27131,114059.505058372
Q9NR30,87344,109527.734813601
Q9NR31,22367,119933.438943587
Q9NR45,40308,93899.2060137282
Q9NR46,43974,63604.5850951817
Q9NR50,50240,60181.2092430851
Q9NR56,41817,42889.2179182547
Q9NRF8,65678,29689.9431698006
Q9NRF9,16860,44283.0243734775
Q9NRG9,59574,84652.6041977898
Q9NRK6,79148,72118.9192987451
Q9NRL3,80596,49552.2252182576
Q9NRN7,35776,87712.3694425554
Q9NRR5,63853,55733.0059958471
Q9NRV9,21097,56265.7508472077
Q9NRW7,65077,46333.7034358754
Q9NRX1,27924,24240.091944332
Q9NRX2,20050,76669.4441836978
Q9NRX4,13833,64670.648150786
Q9NRY5,55468,33044.8481174087
Q9NRZ9,97074,64482.8394542674
Q9NS69,15522,154271.662847249
Q9NSD9,66116,127805.919645796
Q9NSE4,113792,109787.722046665
Q9NSI2,25456,41983.3486213703
Q9NSK0,68640,44688.8739518617
Q9NT62,35864,46705.8596568486
Q9NTJ3,147182,83423.5366944162
